,Unnamed: 0,Unnamed: 0.1,Name,Birth City,Birth Country,Birth Lat,Birth Lng,College,College Lat,College Lng,Age
0,0,0,Justin Abdelkader,"Muskegon, MI",USA,,,,,,33.0
1,1,1,Pontus Aberg,Stockholm,Sweden,,,,,,26.0
2,2,2,Pontus Aberg,Stockholm,Sweden,,,,,,26.0
3,3,3,Vitaly Abramov,Chelyabinsk,Russia,,,,,,21.0
4,4,4,Noel Acciari,"Johnston, RI",USA,,,,,,28.0
5,5,5,Kenny Agostino,"Morristown, NJ",USA,,,,,,27.0
6,6,6,Kenny Agostino,"Morristown, NJ",USA,,,,,,27.0
7,7,7,Andrew Agozzino,"Kleinburg, ON",Canada,,,,,,29.0
8,8,8,Sebastian Aho,Umea,Sweden,,,,,,24.0
9,9,9,Jake Allen,"Fredericton, NB",Canada,,,,,,29.0
10,10,10,Mark Alt,"St. Paul, MN",USA,,,,,,28.0
11,11,11,Karl Alzner,"Burnaby, BC",Canada,,,,,,31.0
12,12,12,Michael Amadio,"Sault Ste. Marie, ON",Canada,,,,,,23.0
13,13,13,Frederik Andersen,Herning,Denmark,,,,,,30.0
14,14,14,Craig Anderson,"Park Ridge, IL",USA,,,,,,38.0
15,15,15,Joey Anderson,"Roseville, MN",USA,,,,,,21.0
16,16,16,Josh Anderson,"Nanaimo, BC",Canada,,,,,,21.0
17,17,17,Jaret Anderson-Dolan,"Calgary, AB",Canada,,,,,,20.0
18,18,18,Lias Andersson,Smogen,Sweden,,,,,,21.0
19,19,19,Rasmus Andersson,Malmö,Sweden,,,,,,23.0
20,20,20,Sven Andrighetto,Zurich,Switzerland,,,,,,27.0
21,21,21,Artem Anisimov,Yaroslavl,Russia,,,,,,31.0
22,22,22,Mason Appleton,"Green Bay, WI",USA,,,,,,24.0
23,23,23,Darren Archibald,"Newmarket, ON",Canada,,,,,,30.0
24,24,24,Darren Archibald,"Newmarket, ON",Canada,,,,,,30.0
25,25,25,Josh Archibald,"Regina, SK",Canada,,,,,,27.0
26,26,26,Joel Armia,Pori,Finland,,,,,,26.0
27,27,27,Viktor Arvidsson,Skellefteå,Sweden,,,,,,27.0
28,28,28,Zach Aston-Reese,"Staten Island, NY",USA,,,,,,25.0
29,29,29,Andreas Athanasiou,"Woodbridge, ON",Canada,,,,,,25.0
30,30,30,Cam Atkinson,"Riverside, CT",USA,,,,,,30.0
31,31,31,Nicolas Aube-Kubel,"Slave Lake, AB",Canada,,,,,,23.0
32,32,32,Richard Bachman,"Salt Lake City, UT",USA,,,,,,32.0
33,33,33,David Backes,"Minneapolis, MN",USA,,,,,,35.0
34,34,34,Mikael Backlund,Vasteras,Sweden,,,,,,31.0
35,35,35,Nicklas Backstrom,Gävle,Sweden,,,,,,32.0
36,36,36,Sven Baertschi,Bern,Switzerland,,,,,,27.0
37,37,37,Josh Bailey,"Bowmanville, ON",Canada,,,,,,30.0
38,38,38,Justin Bailey,"Buffalo, NY",USA,,,,,,24.0
39,39,39,Rudolfs Balcers,Liepaja,Latvia,,,,,,23.0
40,40,40,Ivan Barbashev,Moscow,Russia,,,,,,24.0
41,41,41,Mark Barberio,"Montreal, QC",Canada,,,,,,30.0
42,42,42,Aleksander Barkov,Tampere,Finland,,,,,,24.0
43,43,43,Tyson Barrie,"Victoria, BC",Canada,,,,,,28.0
44,44,44,Matt Bartkowski,"Pittsburgh, PA",USA,,,,,,31.0
45,45,45,Mathew Barzal,"Coquitlam, BC",Canada,,,,,,22.0
46,46,46,Nathan Bastian,"Kitchener, ON",Canada,,,,,,22.0
47,47,47,Drake Batherson,"Fort Wayne, IN",USA,,,,,,21.0
48,48,48,Gavin Bayreuther,"Canaan, NH",USA,,,,,,25.0
49,49,49,Jay Beagle,"Calgary, AB",Canada,,,,,,34.0
50,50,50,Jake Bean,"Calgary, AB",Canada,,,,,,21.0
51,51,51,Nathan Beaulieu,"Strathroy, ON",Canada,,,,,,27.0
52,52,52,Nathan Beaulieu,"Strathroy, ON",Canada,,,,,,27.0
53,53,53,Anthony Beauvillier,"Sorel-Tracy, QC",Canada,,,,,,22.0
54,54,54,Matt Beleskey,"Windsor, ON",Canada,,,,,,31.0
55,55,55,Pierre-Edouard Bellemare,Le Blanc-Mesnil,France,,,,,,35.0
56,56,56,Louie Belpedio,"Chicago, IL",USA,,,,,,23.0
57,57,57,Jamie Benn,"Victoria, BC",Canada,,,,,,30.0
58,58,58,Jordie Benn,"Victoria, BC",Canada,,,,,,32.0
59,59,59,Sam Bennett,"Holland Landing, ON",Canada,,,,,,23.0
60,60,60,Matt Benning,"Edmonton, AB",Canada,,,,,,25.0
61,61,61,Patrice Bergeron,"Ancienne-Lorette, QC",Canada,,,,,,34.0
62,62,62,Patrik Berglund,Västerås,Sweden,,,,,,31.0
63,63,63,Jonathan Bernier,"Laval, QC",Canada,,,,,,31.0
64,64,64,Tyler Bertuzzi,"Sudbury, ON",Canada,,,,,,25.0
65,65,65,Alex Biega,"Montreal, QC",Canada,,,,,,32.0
66,66,66,Jordan Binnington,"Richmond Hill, ON",Canada,,,,,,26.0
67,67,67,Ben Bishop,"Denver, CO",USA,,,,,,33.0
68,68,68,Clark Bishop,"St. John's, NL",Canada,,,,,,24.0
69,69,69,Anthony Bitetto,"Island Park, NY",USA,,,,,,29.0
70,70,70,Anthony Bitetto,"Island Park, NY",USA,,,,,,29.0
71,71,71,Anders Bjork,"Mequon, WI",USA,,,,,,23.0
72,72,72,Oliver Bjorkstrand,Herning,Denmark,,,,,,25.0
73,73,73,Nick Bjugstad,"Minneapolis, MN",USA,,,,,,27.0
74,74,74,Nick Bjugstad,"Minneapolis, MN",USA,,,,,,27.0
75,75,75,Colin Blackwell,"Lawrence, MA",USA,,,,,,27.0
76,76,76,Mackenzie Blackwood,"Thunder Bay, ON",Canada,,,,,,23.0
77,77,77,Sammy Blais,"Montmagny, QC",Canada,,,,,,23.0
78,78,78,Joseph Blandisi,"Markham, ON",USA,,,,,,25.0
79,79,79,Joseph Blandisi,"Markham, ON",USA,,,,,,25.0
80,80,80,Anton Blidh,Molnlycke,Sweden,,,,,,25.0
81,81,81,Teddy Blueger,Riga,Latvia,,,,,,25.0
82,82,82,Sergei Bobrovsky,Novokuznetsk,Russia,,,,,,31.0
83,83,83,Mikkel Boedker,Brondby,Denmark,,,,,,30.0
84,84,84,Brock Boeser,"Burnsville, MN",USA,,,,,,23.0
85,85,85,Zach Bogosian,"Massena, NY",USA,,,,,,29.0
86,86,86,Nick Bonino,"Hartford, CT",USA,,,,,,31.0
87,87,87,William Borgen,"Moorhead, MN",USA,,,,,,23.0
88,88,88,Henrik Borgstrom,Helsinki,Finland,,,,,,22.0
89,89,89,Mark Borowiecki,"Ottawa, ON",Canada,,,,,,30.0
90,90,90,Robert Bortuzzo,"Thunder Bay, ON",Canada,,,,,,31.0
91,91,91,Evan Bouchard,"Oakville, ON",Canada,,,,,,20.0
92,92,92,Reid Boucher,"Grand Ledge, MI",USA,,,,,,26.0
93,93,93,Gabriel Bourque,"Rimouski, QC",Canada,,,,,,29.0
94,94,94,Jay Bouwmeester,"Edmonton, AB",Canada,,,,,,36.0
95,95,95,Landon Bow,"St. Albert, AB",Canada,,,,,,24.0
96,96,96,Madison Bowey,"Winnipeg, MB",Canada,,,,,,24.0
97,97,97,Madison Bowey,"Winnipeg, MB",Canada,,,,,,24.0
98,98,98,Johnny Boychuk,"Edmonton, AB",Canada,,,,,,36.0
99,99,99,Travis Boyd,"Hopkins, MN",USA,,,,,,26.0
100,100,100,Brian Boyle,"Hingham, MA",USA,,,,,,35.0
101,101,101,Brian Boyle,"Hingham, MA",USA,,,,,,35.0
102,102,102,Kevin Boyle,"Manalapan, NJ",USA,,,,,,27.0
103,103,103,Tyler Bozak,"Regina, SK",Canada,,,,,,34.0
104,104,104,Erik Brannstrom,Almesakra,Sweden,,,,,,20.0
105,105,105,Derick Brassard,"Hull, QC",Canada,,,,,,32.0
106,106,106,Derick Brassard,"Hull, QC",Canada,,,,,,32.0
107,107,107,Derick Brassard,"Hull, QC",Canada,,,,,,32.0
108,108,108,Jesper Bratt,Stockholm,Sweden,,,,,,21.0
109,109,109,Justin Braun,"Minneapolis, MN",USA,,,,,,33.0
110,110,110,Connor Brickley,"Everett, MA",USA,,,,,,28.0
111,111,111,Daniel Brickley,"Salt Lake City, UT",USA,,,,,,25.0
112,112,112,Guillaume Brisebois,"St. Hilaire, QC",Canada,,,,,,22.0
113,113,113,TJ Brodie,"Chatham, ON",Canada,,,,,,29.0
114,114,114,Jonas Brodin,Karlstad,Sweden,,,,,,26.0
115,115,115,Kyle Brodziak,"St. Paul, AB",Canada,,,,,,35.0
116,116,116,Jonny Brodzinski,"Ham Lake, MN",USA,,,,,,26.0
117,117,117,Laurent Brossoit,"Port Alberni, BC",Canada,,,,,,27.0
118,118,118,Troy Brouwer,"Vancouver, BC",Canada,,,,,,34.0
119,119,119,Connor Brown,"Toronto, ON",Canada,,,,,,26.0
120,120,120,Dustin Brown,"Ithaca, NY",USA,,,,,,35.0
121,121,121,Josh Brown,"London, ON",Canada,,,,,,26.0
122,122,122,J.T. Brown,"Burnsville, MN",USA,,,,,,29.0
123,123,123,Logan Brown,"Raleigh, NC",USA,,,,,,22.0
124,124,124,Pavel Buchnevich,Cherepovets,Russia,,,,,,25.0
125,125,125,Peter Budaj,Banská Bystrica,Slovakia,,,,,,37.0
126,126,126,Michael Bunting,"Scarborough, ON",Canada,,,,,,24.0
127,127,127,Andre Burakovsky,Klagenfurt,Austria,,,,,,25.0
128,128,128,Erik Burgdoerfer,"Abington, PA",USA,,,,,,31.0
129,129,129,Brent Burns,"Barrie, ON",Canada,,,,,,35.0
130,130,130,Will Butcher,"Sun Prairie, WI",USA,,,,,,25.0
131,131,131,Chris Butler,"St. Louis, MO",USA,,,,,,33.0
132,132,132,Dustin Byfuglien,"Roseau, MN",USA,,,,,,35.0
133,133,133,Paul Byron,"Ottawa, ON",Canada,,,,,,30.0
134,134,134,Drake Caggiula,"Pickering, ON",Canada,,,,,,25.0
135,135,135,Drake Caggiula,"Pickering, ON",Canada,,,,,,25.0
136,136,136,Ryan Callahan,"Rochester, NY",USA,,,,,,35.0
137,137,137,Matt Calvert,"Brandon, MB",Canada,,,,,,30.0
138,138,138,Jack Campbell,"Port Huron, MI",USA,,,,,,28.0
139,139,139,Kyle Capobianco,"Mississauga, ON",Canada,,,,,,22.0
140,140,140,Paul Carey,"Weymouth, MA",USA,,,,,,31.0
141,141,141,Paul Carey,"Weymouth, MA",USA,,,,,,31.0
142,142,142,Brandon Carlo,"Colorado Springs, CO",USA,,,,,,23.0
143,143,143,John Carlson,"Natick, MA",USA,,,,,,30.0
144,144,144,Gabriel Carlsson,Orebro,Sweden,,,,,,23.0
145,145,145,Ryan Carpenter,"Oviedo, FL",USA,,,,,,29.0
146,146,146,Daniel Carr,"Sherwood Park, AB",Canada,,,,,,28.0
147,147,147,Connor Carrick,"Orland Park, IL",USA,,,,,,26.0
148,148,148,Connor Carrick,"Orland Park, IL",USA,,,,,,26.0
149,149,149,Sam Carrick,"Markham, ON",USA,,,,,,28.0
150,150,150,Trevor Carrick,"Stouffville, ON",Canada,,,,,,25.0
151,151,151,William Carrier,"LaSalle, QC",Canada,,,,,,25.0
152,152,152,Jeff Carter,"London, ON",Canada,,,,,,35.0
153,153,153,Colby Cave,"North Battleford, SK",Canada,,,,,,25.0
154,154,154,Colby Cave,"North Battleford, SK",Canada,,,,,,25.0
155,155,155,Cody Ceci,"Ottawa, ON",Canada,,,,,,26.0
156,156,156,Peter Cehlarik,Silina,Slovakia,,,,,,24.0
157,157,157,Erik Cernak,Kosice,Slovakia,,,,,,22.0
158,158,158,Thomas Chabot,"Sainte-Marie, QC",Canada,,,,,,23.0
159,159,159,Michael Chaput,"Ile Bizard, QC",Canada,,,,,,28.0
160,160,160,Zdeno Chara,Trencin,Slovakia,,,,,,43.0
161,161,161,Rourke Chartier,"Saskatoon, SK",Canada,,,,,,24.0
162,162,162,Jake Chelios,"Bloomfield Hills, MI",USA,,,,,,29.0
163,163,163,Ben Chiarot,"Hamilton, ON",Canada,,,,,,28.0
164,164,164,Alex Chiasson,"Montreal, QC",Canada,,,,,,29.0
165,165,165,Filip Chlapik,Prague,Czech Republic,,,,,,22.0
166,166,166,Dennis Cholowski,"Langley, BC",Canada,,,,,,22.0
167,167,167,Jakob Chychrun,"Boca Raton, FL",USA,,,,,,22.0
168,168,168,Filip Chytil,Kromeriz,Czech Republic,,,,,,20.0
169,169,169,Anthony Cirelli,"Etobicoke, ON",Canada,,,,,,22.0
170,170,170,Casey Cizikas,"Toronto, ON",Canada,,,,,,29.0
171,171,171,Fredrik Claesson,Stockholm,Sweden,,,,,,27.0
172,172,172,Adam Clendening,"Niagara Falls, NY",USA,,,,,,27.0
173,173,173,Kyle Clifford,"Ayr, ON",Canada,,,,,,29.0
174,174,174,Connor Clifton,"Long Branch, NJ",USA,,,,,,24.0
175,175,175,Cal Clutterbuck,"Welland, ON",Canada,,,,,,32.0
176,176,176,Braydon Coburn,"Shaunavon, SK",Canada,,,,,,35.0
177,177,177,Andrew Cogliano,"Toronto, ON",Canada,,,,,,32.0
178,178,178,Andrew Cogliano,"Toronto, ON",Canada,,,,,,32.0
179,179,179,Ian Cole,"Ann Arbor, MI",USA,,,,,,31.0
180,180,180,Blake Coleman,"Plano, TX",USA,,,,,,28.0
181,181,181,Blake Comeau,"Meadow Lake, SK",Canada,,,,,,34.0
182,182,182,J.T. Compher,"Northbrook, IL",USA,,,,,,25.0
183,183,183,Eric Comrie,"Edmonton, AB",Canada,,,,,,24.0
184,184,184,Max Comtois,"Longueuil, QC",Canada,,,,,,21.0
185,185,185,Cory Conacher,"Burlington, ON",Canada,,,,,,30.0
186,186,186,Mike Condon,"Holliston, MA",USA,,,,,,29.0
187,187,187,Erik Condra,"Trenton, MI",USA,,,,,,33.0
188,188,188,Kevin Connauton,"Edmonton, AB",Canada,,,,,,30.0
189,189,189,Brett Connolly,"Campbell River, BC",Canada,,,,,,27.0
190,190,190,Kyle Connor,"Shelby Township, MI",USA,,,,,,23.0
191,191,191,Phoenix Copley,"North Pole, AK",USA,,,,,,28.0
192,192,192,Andrew Copp,"Ann Arbor, MI",USA,,,,,,25.0
193,193,193,Nick Cousins,"Belleville, ON",Canada,,,,,,26.0
194,194,194,Logan Couture,"Guelph, ON",Canada,,,,,,31.0
195,195,195,Sean Couturier,"Phoenix, AZ",USA,,,,,,27.0
196,196,196,Charlie Coyle,"E. Weymouth, MA",USA,,,,,,28.0
197,197,197,Charlie Coyle,"E. Weymouth, MA",USA,,,,,,28.0
198,198,198,Adam Cracknell,"Prince Albert, SK",Canada,,,,,,34.0
199,199,199,Corey Crawford,"Montreal, QC",Canada,,,,,,35.0
200,200,200,Sidney Crosby,"Cole Harbour, NS",Canada,,,,,,32.0
201,201,201,Lawson Crouse,"Mt. Brydges, ON",Canada,,,,,,22.0
202,202,202,Matt Cullen,"Virginia, MN",USA,,,,,,43.0
203,203,203,Josh Currie,"Charlottetown, PEI",Canada,,,,,,27.0
204,204,204,Austin Czarnik,"Washington Township, MI",USA,,,,,,27.0
205,205,205,Joel Daccord,"Boston, MA",USA,,,,,,23.0
206,206,206,Evgenii Dadonov,Chelyabinsk,Russia,,,,,,31.0
207,207,207,Rasmus Dahlin,Lidkoping,Sweden,,,,,,20.0
208,208,208,Carl Dahlstrom,Stockholm,Sweden,,,,,,25.0
209,209,209,Michael Dal Colle,"Woodbridge, ON",Canada,,,,,,23.0
210,210,210,Trevor Daley,"Toronto, ON",Canada,,,,,,36.0
211,211,211,Zac Dalpe,"Paris, ON",Canada,,,,,,30.0
212,212,212,Phillip Danault,"Victoriaville, QC",Canada,,,,,,27.0
213,213,213,Marko Dano,Eisenstadt,Austria,,,,,,25.0
214,214,214,Scott Darling,"Newport News, VA",USA,,,,,,31.0
215,215,215,Laurent Dauphin,"Repentigny, QC",Canada,,,,,,25.0
216,216,216,Brandon Davidson,"Taber, AB",Canada,,,,,,28.0
217,217,217,Jean-Sebastien Dea,"La Prairie, QC",Canada,,,,,,26.0
218,218,218,Jean-Sebastien Dea,"La Prairie, QC",Canada,,,,,,26.0
219,219,219,Tony DeAngelo,"Sewell, NJ",USA,,,,,,24.0
220,220,220,Alex DeBrincat,"Farmington Hills, MI",USA,,,,,,22.0
221,221,221,Jake DeBrusk,"Edmonton, AB",Canada,,,,,,23.0
222,222,222,Calvin de Haan,"Carp, ON",Canada,,,,,,28.0
223,223,223,Danny DeKeyser,"Detroit, MI",USA,,,,,,30.0
224,224,224,Jacob de la Rose,Arvika,Sweden,,,,,,24.0
225,225,225,Chase De Leo,"La Mirada, CA",USA,,,,,,24.0
226,226,226,Collin Delia,"Rancho Cucamonga, CA",USA,,,,,,25.0
227,227,227,Aaron Dell,"Airdrie, AB",Canada,,,,,,30.0
228,228,228,Michael Del Zotto,"Stouffville, ON",Canada,,,,,,29.0
229,229,229,Michael Del Zotto,"Stouffville, ON",Canada,,,,,,29.0
230,230,230,Michael Del Zotto,"Stouffville, ON",Canada,,,,,,29.0
231,231,231,Dylan DeMelo,"London, ON",Canada,,,,,,26.0
232,232,232,Jason Demers,"Dorval, QC",Canada,,,,,,31.0
233,233,233,Thatcher Demko,"San Diego, CA",USA,,,,,,24.0
234,234,234,Travis Dermott,"Newmarket, ON",Canada,,,,,,23.0
235,235,235,Nicolas Deslauriers,"LaSalle, QC",Canada,,,,,,29.0
236,236,236,Casey DeSmith,"Rochester, NH",USA,,,,,,28.0
237,237,237,Jason Dickinson,"Georgetown, ON",Canada,,,,,,24.0
238,238,238,Phillip Di Giuseppe,"Toronto, ON",Canada,,,,,,26.0
239,239,239,Phillip Di Giuseppe,"Toronto, ON",Canada,,,,,,26.0
240,240,240,Brenden Dillon,"New Westminster, BC",Canada,,,,,,29.0
241,241,241,Michael DiPietro,"Windsor, ON",Canada,,,,,,20.0
242,242,242,Christian Djoos,Gothenburg,Sweden,,,,,,25.0
243,243,243,Max Domi,"Winnipeg, MB",Canada,,,,,,25.0
244,244,244,Louis Domingue,"St-Hyacinthe, QC",Canada,,,,,,28.0
245,245,245,Ryan Donato,"Boston, MA",USA,,,,,,24.0
246,246,246,Ryan Donato,"Boston, MA",USA,,,,,,24.0
247,247,247,Matt Donovan,"Edmond, OK",USA,,,,,,29.0
248,248,248,Joonas Donskoi,Raahe,Finland,,,,,,28.0
249,249,249,Jake Dotchin,"Cambridge, ON",USA,,,,,,26.0
250,250,250,Drew Doughty,"London, ON",Canada,,,,,,30.0
251,251,251,Nic Dowd,"Huntsville, AL",USA,,,,,,29.0
252,252,252,Justin Dowling,"Calgary, AB",Canada,,,,,,29.0
253,253,253,Leon Draisaitl,Cologne,Germany,,,,,,24.0
254,254,254,Sheldon Dries,"Macomb, MI",USA,,,,,,25.0
255,255,255,Jonathan Drouin,"Ste-Agathe, QC",Canada,,,,,,25.0
256,256,256,Dillon Dube,"Golden, BC",Canada,,,,,,21.0
257,257,257,Brandon Dubinsky,"Anchorage, AK",USA,,,,,,33.0
258,258,258,Devan Dubnyk,"Regina, SK",Canada,,,,,,33.0
259,259,259,Pierre-Luc Dubois,"Ste-Agathe-des-Monts, QC",Canada,,,,,,21.0
260,260,260,Matt Duchene,"Haliburton, ON",Canada,,,,,,29.0
261,261,261,Matt Duchene,"Haliburton, ON",Canada,,,,,,29.0
262,262,262,Anthony Duclair,"Pointe-Claire, QC",Canada,,,,,,24.0
263,263,263,Anthony Duclair,"Pointe-Claire, QC",Canada,,,,,,24.0
264,264,264,Matt Dumba,"Regina, SK",Canada,,,,,,25.0
265,265,265,Brian Dumoulin,"Biddeford, ME",USA,,,,,,28.0
266,266,266,Vince Dunn,"Mississauga, ON",Canada,,,,,,23.0
267,267,267,Christian Dvorak,"Palos, IL",USA,,,,,,24.0
268,268,268,Ryan Dzingel,"Wheaton, IL",USA,,,,,,28.0
269,269,269,Ryan Dzingel,"Wheaton, IL",USA,,,,,,28.0
270,270,270,Cody Eakin,"Winnipeg, MB",Canada,,,,,,28.0
271,271,271,Patrick Eaves,"Calgary, AB",Canada,,,,,,35.0
272,272,272,Jordan Eberle,"Regina, SK",Canada,,,,,,29.0
273,273,273,Alexander Edler,Ostersund,Sweden,,,,,,33.0
274,274,274,Joel Edmundson,"Brandon, MB",Canada,,,,,,26.0
275,275,275,Nikolaj Ehlers,Aalborg,Denmark,,,,,,24.0
276,276,276,Christoffer Ehn,Skara,Sweden,,,,,,24.0
277,277,277,Jack Eichel,"North Chelmsford, MA",USA,,,,,,23.0
278,278,278,Aaron Ekblad,"Windsor, ON",Canada,,,,,,24.0
279,279,279,Mattias Ekholm,Borlange,Sweden,,,,,,29.0
280,280,280,Oliver Ekman-Larsson,Karlskrona,Sweden,,,,,,28.0
281,281,281,Remi Elie,"Cornwall, ON",Canada,,,,,,25.0
282,282,282,Lars Eller,Rodovre,Denmark,,,,,,30.0
283,283,283,Brian Elliott,"Newmarket, ON",Canada,,,,,,35.0
284,284,284,Stefan Elliott,"Vancouver, BC",Canada,,,,,,29.0
285,285,285,Ryan Ellis,"Hamilton, ON",Canada,,,,,,29.0
286,286,286,Deryk Engelland,"Edmonton, AB",Canada,,,,,,38.0
287,287,287,Andreas Englund,Stockholm,Sweden,,,,,,24.0
288,288,288,Tyler Ennis,"Edmonton, AB",Canada,,,,,,30.0
289,289,289,Jonathan Ericsson,Karlskrona,Sweden,,,,,,36.0
290,290,290,Loui Eriksson,Gothenburg,Sweden,,,,,,34.0
291,291,291,Joel Eriksson Ek,Karlstad,Sweden,,,,,,23.0
292,292,292,Adam Erne,"New Haven, CT",USA,,,,,,24.0
293,293,293,Robby Fabbri,"Mississauga, ON",Canada,,,,,,24.0
294,294,294,Dante Fabbro,"Coquitlam, BC",Canada,,,,,,21.0
295,295,295,Radek Faksa,Vitkov,Czech Republic,,,,,,26.0
296,296,296,Justin Falk,"Snowflake, MB",Canada,,,,,,31.0
297,297,297,Oscar Fantenberg,Ljunby,Sweden,,,,,,28.0
298,298,298,Oscar Fantenberg,Ljunby,Sweden,,,,,,28.0
299,299,299,Jesper Fast,Nassjo,Sweden,,,,,,28.0
300,300,300,Justin Faulk,"South St. Paul, MN",USA,,,,,,28.0
301,301,301,Taylor Fedun,"Edmonton, AB",Canada,,,,,,31.0
302,302,302,Eric Fehr,"Winkler, MB",Canada,,,,,,34.0
303,303,303,Micheal Ferland,"Swan River, MB",Canada,,,,,,27.0
304,304,304,Kevin Fiala,St. Gallen,Switzerland,,,,,,23.0
305,305,305,Kevin Fiala,St. Gallen,Switzerland,,,,,,23.0
306,306,306,Valtteri Filppula,Vantaa,Finland,,,,,,36.0
307,307,307,Christian Fischer,"Chicago, IL",USA,,,,,,23.0
308,308,308,Haydn Fleury,"Carlyle, SK",Canada,,,,,,23.0
309,309,309,Marc-Andre Fleury,"Sorel, QC",Canada,,,,,,35.0
310,310,310,Warren Foegele,"Markham, ON",Canada,,,,,,24.0
311,311,311,Steven Fogarty,"Chambersburg, PA",USA,,,,,,26.0
312,312,312,Marcus Foligno,"Buffalo, NY",USA,,,,,,28.0
313,313,313,Nick Foligno,"Buffalo, NY",USA,,,,,,32.0
314,314,314,Christian Folin,Gothenburg,Sweden,,,,,,29.0
315,315,315,Christian Folin,Gothenburg,Sweden,,,,,,29.0
