,Unnamed: 0,Unnamed: 0.1,Name,Birth City,Birth Country,Birth Lat,Birth Lng,College,College Lat,College Lng,Age
316,316,316,Derek Forbort,"Duluth, MN",USA,,,,,,28.0
317,317,317,Alex Formenton,"Barrie, ON",Canada,,,,,,20.0
318,318,318,Jakob Forsbacka-Karlsson,Stockholm,Sweden,,,,,,23.0
319,319,319,Filip Forsberg,Ostervala,Sweden,,,,,,25.0
320,320,320,Gustav Forsling,Linkoping,Sweden,,,,,,23.0
321,321,321,Alexandre Fortin,"Blainville, QC",Canada,,,,,,23.0
322,322,322,Cam Fowler,"Windsor, ON",Canada,,,,,,28.0
323,323,323,Pavel Francouz,Plzen,Czech Republic,,,,,,29.0
324,324,324,Trent Frederic,"St. Louis, MO",USA,,,,,,22.0
325,325,325,Mark Friedman,"Toronto, ON",Canada,,,,,,24.0
326,326,326,Tanner Fritz,"Grande Prairie, AB",Canada,,,,,,28.0
327,327,327,Martin Frk,Pelhrimov,Czech Republic,,,,,,26.0
328,328,328,Michael Frolik,Kladno,Czech Republic,,,,,,32.0
329,329,329,Kaden Fulcher,"Brigden, ON",Canada,,,,,,21.0
330,330,330,Kurtis Gabriel,"Newmarket, ON",Canada,,,,,,26.0
331,331,331,Sam Gagner,"London, ON",Canada,,,,,,30.0
332,332,332,Sam Gagner,"London, ON",Canada,,,,,,30.0
333,333,333,Alex Galchenyuk,"Milwaukee, WI",USA,,,,,,26.0
334,334,334,Brendan Gallagher,"Edmonton, AB",Canada,,,,,,27.0
335,335,335,Joseph Gambardella,"Staten Island, NY",USA,,,,,,26.0
336,336,336,Dylan Gambrell,"Bonney Lake, WA",USA,,,,,,23.0
337,337,337,Jake Gardiner,"Minnetonka, MN",USA,,,,,,29.0
338,338,338,Conor Garland,"Scituate, MA",USA,,,,,,24.0
339,339,339,Jason Garrison,"White Rock, BC",Canada,,,,,,35.0
340,340,340,Adam Gaudette,"Braintree, MA",USA,,,,,,23.0
341,341,341,Frederick Gaudreau,"Bromont, QC",Canada,,,,,,26.0
342,342,342,Johnny Gaudreau,"Salem, NJ",USA,,,,,,26.0
343,343,343,Brendan Gaunce,"Sudbury, ON",Canada,,,,,,27.0
344,344,344,Cameron Gaunce,"Sudbury, ON",Canada,,,,,,30.0
345,345,345,Frederik Gauthier,"Laval, QC",Canada,,,,,,24.0
346,346,346,Alexandar Georgiev,Ruse,Russia,,,,,,24.0
347,347,347,Timothy Gettinger,"Cleveland, OH",USA,,,,,,22.0
348,348,348,Ryan Getzlaf,"Regina, SK",Canada,,,,,,34.0
349,349,349,Brian Gibbons,"Braintree, MA",USA,,,,,,32.0
350,350,350,Brian Gibbons,"Braintree, MA",USA,,,,,,32.0
351,351,351,Christopher Gibson,Karkkila,Finland,,,,,,27.0
352,352,352,John Gibson,"Pittsburgh, PA",USA,,,,,,26.0
353,353,353,Brandon Gignac,"Repentigny, QC",Canada,,,,,,22.0
354,354,354,Dennis Gilbert,"Buffalo, NY",USA,,,,,,23.0
355,355,355,John Gilmour,"Montreal, QC",Canada,,,,,,26.0
356,356,356,Stephen Gionta,"Rochester, NY",USA,,,,,,36.0
357,357,357,Mark Giordano,"Toronto, ON",Canada,,,,,,36.0
358,358,358,Samuel Girard,"Roberval, QC",Canada,,,,,,21.0
359,359,359,Daniel Girardi,"Welland, ON",Canada,,,,,,35.0
360,360,360,Zemgus Girgensons,Riga,Latvia,,,,,,26.0
361,361,361,Claude Giroux,"Hearst, ON",Canada,,,,,,32.0
362,362,362,Ben Gleason,"Ortonville, MI",USA,,,,,,22.0
363,363,363,Luke Glendening,"Grand Rapids, MI",USA,,,,,,30.0
364,364,364,Nikolay Goldobin,Moscow,Russia,,,,,,24.0
365,365,365,Alex Goligoski,"Grand Rapids, MN",USA,,,,,,34.0
366,366,366,Cody Goloubef,"Mississauga, ON",Canada,,,,,,30.0
367,367,367,Barclay Goodrow,"Toronto, ON",Canada,,,,,,27.0
368,368,368,Shayne Gostisbehere,"Pembroke Pines, FL",USA,,,,,,26.0
369,369,369,Tyrell Goulbourne,"Edmonton, AB",Canada,,,,,,26.0
370,370,370,Yanni Gourde,"Saint-Narcisse, QC",Canada,,,,,,28.0
371,371,371,Michael Grabner,Villach,Austria,,,,,,32.0
372,372,372,Markus Granlund,Oulu,Finland,,,,,,27.0
373,373,373,Mikael Granlund,Oulu,Finland,,,,,,28.0
374,374,374,Mikael Granlund,Oulu,Finland,,,,,,28.0
375,375,375,Derek Grant,"Abbotsford, BC",Canada,,,,,,29.0
376,376,376,Derek Grant,"Abbotsford, BC",Canada,,,,,,29.0
377,377,377,Kevin Gravel,"Kingsford, MI",USA,,,,,,28.0
378,378,378,Ryan Graves,"Yarmouth, NS",Canada,,,,,,24.0
379,379,379,Anthony Greco,"Queens, NY",USA,,,,,,26.0
380,380,380,Mike Green,"Calgary, AB",Canada,,,,,,34.0
381,381,381,Andy Greene,"Trenton, MI",USA,,,,,,37.0
382,382,382,Jordan Greenway,"Canton, NY",USA,,,,,,23.0
383,383,383,Anthony-John Greer,"Joliette, QC",Canada,,,,,,23.0
384,384,384,Thomas Greiss,Fussen,Germany,,,,,,34.0
385,385,385,Rocco Grimaldi,"Anaheim, CA",USA,,,,,,27.0
386,386,386,Philipp Grubauer,Rosenheim,Germany,,,,,,28.0
387,387,387,Carl Grundstrom,Umea,Sweden,,,,,,22.0
388,388,388,Eric Gryba,"Saskatoon, SK",Canada,,,,,,32.0
389,389,389,Matt Grzelcyk,"Charlestown, MA",USA,,,,,,26.0
390,390,390,Radko Gudas,Prague,Czech Republic,,,,,,29.0
391,391,391,Erik Gudbranson,"Ottawa, ON",Canada,,,,,,28.0
392,392,392,Erik Gudbranson,"Ottawa, ON",Canada,,,,,,28.0
393,393,393,Jake Guentzel,"Omaha, NE",USA,,,,,,25.0
394,394,394,Brendan Guhle,"Edmonton, AB",USA,,,,,,22.0
395,395,395,Brendan Guhle,"Edmonton, AB",USA,,,,,,22.0
396,396,396,Carl Gunnarsson,Orebro,Sweden,,,,,,33.0
397,397,397,Denis Gurianov,Togliatti,Russia,,,,,,22.0
398,398,398,Erik Gustafsson,Nynashamn,Sweden,,,,,,28.0
399,399,399,Carl Hagelin,Sodertalje,Sweden,,,,,,31.0
400,400,400,Carl Hagelin,Sodertalje,Sweden,,,,,,31.0
401,401,401,Carl Hagelin,Sodertalje,Sweden,,,,,,31.0
402,402,402,Robert Hagg,Uppsala,Sweden,,,,,,25.0
403,403,403,Ron Hainsey,"Bolton, CT",USA,,,,,,39.0
404,404,404,Libor Hajek,Smrcek,Czech Republic,,,,,,22.0
405,405,405,Jaroslav Halak,Bratislava,SVK,,,,,,34.0
406,406,406,Micheal Haley,"Guelph, ON",Canada,,,,,,34.0
407,407,407,Micheal Haley,"Guelph, ON",Canada,,,,,,34.0
408,408,408,Taylor Hall,"Calgary, AB",Canada,,,,,,28.0
409,409,409,Dan Hamhuis,"Smithers, BC",Canada,,,,,,37.0
410,410,410,Dougie Hamilton,"Toronto, ON",Canada,,,,,,26.0
411,411,411,Travis Hamonic,"St. Malo, MB",Canada,,,,,,29.0
412,412,412,Noah Hanifin,"Boston, MA",USA,,,,,,23.0
413,413,413,Joel Hanley,"Keswick, ON",Canada,,,,,,28.0
414,414,414,Markus Hannikainen,Helsinki,Finland,,,,,,27.0
415,415,415,Martin Hanzal,Pisek,Czech Republic,,,,,,33.0
416,416,416,Ben Harpur,"Hamilton, ON",Canada,,,,,,25.0
417,417,417,Scott Harrington,"Kingston, ON",Canada,,,,,,27.0
418,418,418,Carter Hart,"Sherwood Park, AB",Canada,,,,,,21.0
419,419,419,Ryan Hartman,"Hilton Head Isl., SC",USA,,,,,,25.0
420,420,420,Ryan Hartman,"Hilton Head Isl., SC",USA,,,,,,25.0
421,421,421,Garnet Hathaway,"Kennebunkport, ME",USA,,,,,,28.0
422,422,422,Erik Haula,Pori,Finland,,,,,,29.0
423,423,423,Jayce Hawryluk,"Yorkton, SK",Canada,,,,,,24.0
424,424,424,John Hayden,"Chicago, IL",USA,,,,,,25.0
425,425,425,Kevin Hayes,"Dorchester, MA",USA,,,,,,27.0
426,426,426,Kevin Hayes,"Dorchester, MA",USA,,,,,,27.0
427,427,427,Dillon Heatherington,"Calgary, AB",Canada,,,,,,24.0
428,428,428,Victor Hedman,Ornskoldsvik,Sweden,,,,,,29.0
429,429,429,Tim Heed,Gothenburg,Sweden,,,,,,29.0
430,430,430,Danton Heinen,"Langley, BC",Canada,,,,,,24.0
431,431,431,Miro Heiskanen,Espoo,Finland,,,,,,20.0
432,432,432,Connor Hellebuyck,"Commerce, MI",USA,,,,,,26.0
433,433,433,Darren Helm,"St. Andrews, MB",Canada,,,,,,33.0
434,434,434,Matt Hendricks,"Blaine, MN",USA,,,,,,38.0
435,435,435,Matt Hendricks,"Blaine, MN",USA,,,,,,38.0
436,436,436,Adam Henrique,"Brantford, ON",Canada,,,,,,30.0
437,437,437,Tomas Hertl,Praha,Czech Republic,,,,,,26.0
438,438,438,Joe Hicketts,"Kamloops, BC",Canada,,,,,,23.0
439,439,439,Thomas Hickey,"Calgary, AB",Canada,,,,,,31.0
440,440,440,Adin Hill,"Comox, BC",Canada,,,,,,23.0
441,441,441,Vinnie Hinostroza,"Chicago, IL",USA,,,,,,26.0
442,442,442,Roope Hintz,Tampere,Finland,,,,,,23.0
443,443,443,Taro Hirose,"Calgary, AB",Canada,,,,,,23.0
444,444,444,Nico Hischier,Brig,Switzerland,,,,,,21.0
445,445,445,Niklas Hjalmarsson,Eksjo,Sweden,,,,,,32.0
446,446,446,Mike Hoffman,"Kitchener, ON",Canada,,,,,,30.0
447,447,447,Marcus Hogberg,Orebro,Sweden,,,,,,25.0
448,448,448,Nick Holden,"St. Albert, AB",Canada,,,,,,32.0
449,449,449,Justin Holl,"Tonka Bay, MN",USA,,,,,,28.0
450,450,450,Braden Holtby,"Lloydminster, SK",Canada,,,,,,30.0
451,451,451,Korbinian Holzer,Munich,Germany,,,,,,32.0
452,452,452,Julius Honka,Jyväskylä,Finland,,,,,,24.0
453,453,453,Patric Hornqvist,Sollentuna,Sweden,,,,,,33.0
454,454,454,Bo Horvat,"London, ON",Canada,,,,,,25.0
455,455,455,Joshua Ho-Sang,"Toronto, ON",Canada,,,,,,24.0
456,456,456,Jimmy Howard,"Syracuse, NY",USA,,,,,,36.0
457,457,457,Brett Howden,"Calgary, AB",Canada,,,,,,22.0
458,458,458,Filip Hronek,Hradec Králové,Czech Republic,,,,,,22.0
459,459,459,Jonathan Huberdeau,"Saint-Jerome, QC",Canada,,,,,,26.0
460,460,460,Charles Hudon,"Alma, QC",Canada,,,,,,25.0
461,461,461,Quinn Hughes,"Orlando, FL",USA,,,,,,20.0
462,462,462,Brad Hunt,"Maple Ridge, BC",Canada,,,,,,31.0
463,463,463,Brad Hunt,"Maple Ridge, BC",Canada,,,,,,31.0
464,464,464,Dryden Hunt,"Cranbrook, BC",Canada,,,,,,24.0
465,465,465,Matt Hunwick,"Warren, MI",USA,,,,,,34.0
466,466,466,Michael Hutchinson,"Barrie, ON",Canada,,,,,,30.0
467,467,467,Michael Hutchinson,"Barrie, ON",Canada,,,,,,30.0
468,468,468,Ben Hutton,"Brockville, ON",Canada,,,,,,26.0
469,469,469,Carter Hutton,"Thunder Bay, ON",Canada,,,,,,34.0
470,470,470,Tomas Hyka,Mlada Boleslav,Czech Republic,,,,,,27.0
471,471,471,Zach Hyman,"Toronto, ON",Canada,,,,,,27.0
472,472,472,Alex Iafallo,"Eden, NY",USA,,,,,,26.0
473,473,473,Matt Irwin,"Victoria, BC",Canada,,,,,,32.0
474,474,474,Josh Jacobs,"Shelby Township, MI",USA,,,,,,24.0
475,475,475,Mark Jankowski,"Hamilton, ON",Canada,,,,,,25.0
476,476,476,Mattias Janmark,Danderyd,Sweden,,,,,,27.0
477,477,477,Calle Jarnkrok,Gävle,Sweden,,,,,,28.0
478,478,478,Christian Jaros,Kosice,Slovakia,,,,,,24.0
479,479,479,Tristan Jarry,"Surrey, BC",Canada,,,,,,24.0
480,480,480,Dmitrij Jaskin,Omsk,Russia,,,,,,27.0
481,481,481,Boone Jenner,"Dorchester, ON",Canada,,,,,,26.0
482,482,482,Nick Jensen,"Rogers, MN",USA,,,,,,29.0
483,483,483,Nick Jensen,"Rogers, MN",USA,,,,,,29.0
484,484,484,Jakub Jerabek,Pilsen,Czech Republic,,,,,,28.0
485,485,485,Ryan Johansen,"Vancouver, BC",Canada,,,,,,27.0
486,486,486,Marcus Johansson,Landskrona,Sweden,,,,,,29.0
487,487,487,Marcus Johansson,Landskrona,Sweden,,,,,,29.0
488,488,488,Adam Johnson,"Hibbing, MN",USA,,,,,,25.0
489,489,489,Chad Johnson,"Saskatoon, SK",Canada,,,,,,33.0
490,490,490,Chad Johnson,"Saskatoon, SK",Canada,,,,,,33.0
491,491,491,Erik Johnson,"Bloomington, MN",USA,,,,,,32.0
492,492,492,Jack Johnson,"Indianapolis, IN",USA,,,,,,33.0
493,493,493,Luke Johnson,"Grand Forks, ND",USA,,,,,,25.0
494,494,494,Tyler Johnson,"Spokane, WA",USA,,,,,,29.0
495,495,495,Andreas Johnsson,Gävle,Sweden,,,,,,25.0
496,496,496,Ross Johnston,"Charlottetown, PE",Canada,,,,,,26.0
497,497,497,Henri Jokiharju,Oulu,Finland,,,,,,20.0
498,498,498,Caleb Jones,"Arlington, TX",USA,,,,,,22.0
499,499,499,Martin Jones,"North Vancouver, BC",Canada,,,,,,30.0
500,500,500,Max Jones,"Rochester, MI",USA,,,,,,22.0
501,501,501,Seth Jones,"Arlington, TX",USA,,,,,,25.0
502,502,502,Mathieu Joseph,"Chambly, QC",Canada,,,,,,23.0
503,503,503,Roman Josi,Bern,Switzerland,,,,,,29.0
504,504,504,Tyson Jost,"St. Albert, AB",Canada,,,,,,22.0
505,505,505,Noah Juulsen,"Abbotsford, BC",Canada,,,,,,23.0
506,506,506,Nazem Kadri,"London, ON",Canada,,,,,,29.0
507,507,507,Dominik Kahun,Plana,Czech Republic,,,,,,24.0
508,508,508,Vladislav Kamenev,Orsk,Russia,,,,,,23.0
509,509,509,David Kampf,Chomutov,Czech Republic,,,,,,25.0
510,510,510,Steven Kampfer,"Ann Arbor, MI",USA,,,,,,31.0
511,511,511,Evander Kane,"Vancouver, BC",Canada,,,,,,28.0
512,512,512,Patrick Kane,"Buffalo, NY",USA,,,,,,31.0
513,513,513,Kasperi Kapanen,Kuopio,Finland,,,,,,23.0
514,514,514,Erik Karlsson,Landsbro,Sweden,,,,,,29.0
515,515,515,Melker Karlsson,Lycksele,Sweden,,,,,,29.0
516,516,516,William Karlsson,Marsta,Sweden,,,,,,27.0
517,517,517,Ondrej Kase,Kadan,Czech Republic,,,,,,24.0
518,518,518,Zack Kassian,"Windsor, ON",Canada,,,,,,29.0
519,519,519,Brady Keeper,"Cross Lake, MB",Canada,,,,,,23.0
520,520,520,Duncan Keith,"Winnipeg, MB",Canada,,,,,,36.0
521,521,521,Clayton Keller,"Chesterfield, MO",USA,,,,,,21.0
522,522,522,Adrian Kempe,Kramfors,Sweden,,,,,,23.0
523,523,523,Mario Kempe,Kramfors,Sweden,,,,,,31.0
524,524,524,Michal Kempny,Hodonin,Czech Republic,,,,,,29.0
525,525,525,Alexander Kerfoot,"Vancouver, BC",Canada,,,,,,25.0
526,526,526,Ryan Kesler,"Livonia, MI",USA,,,,,,35.0
527,527,527,Phil Kessel,"Madison, WI",USA,,,,,,32.0
528,528,528,Jujhar Khaira,"Surrey, BC",Canada,,,,,,25.0
529,529,529,Anton Khudobin,Ust-Kamenogorsk,Kazakhstan,,,,,,33.0
530,530,530,Alex Killorn,"Halifax, NS",Canada,,,,,,30.0
531,531,531,Keith Kinkaid,"Farmingville, NY",USA,,,,,,30.0
532,532,532,Bogdan Kiselevich,Cherepovets,Russia,,,,,,30.0
533,533,533,Oscar Klefbom,Karlstad,Sweden,,,,,,26.0
534,534,534,John Klingberg,Gothenburg,Sweden,,,,,,27.0
535,535,535,Justin Kloos,"Lakeville, MN",USA,,,,,,26.0
536,536,536,Corban Knight,"Oliver, BC",Canada,,,,,,29.0
537,537,537,Slater Koekkoek,"Winchester, ON",Canada,,,,,,26.0
538,538,538,Slater Koekkoek,"Winchester, ON",Canada,,,,,,26.0
539,539,539,Mikko Koivu,Turku,Finland,,,,,,37.0
540,540,540,Leo Komarov,Narva,Estonia,,,,,,33.0
541,541,541,Travis Konecny,"London, ON",Canada,,,,,,23.0
542,542,542,Anze Kopitar,Jesenice,Slovenia,,,,,,32.0
543,543,543,Joonas Korpisalo,Pori,Finland,,,,,,25.0
544,544,544,Mikko Koskinen,Vantaa,Finland,,,,,,31.0
545,545,545,Kalle Kossila,Kauniainen,Finland,,,,,,27.0
546,546,546,Jesperi Kotkaniemi,Pori,Finland,,,,,,19.0
547,547,547,Ilya Kovalchuk,Tver,Russia,,,,,,37.0
548,548,548,Chris Kreider,"Boxford, MA",USA,,,,,,28.0
549,549,549,David Krejci,Sternberk,Czech Republic,,,,,,33.0
550,550,550,Niklas Kronwall,Stockholm,Sweden,,,,,,39.0
551,551,551,Torey Krug,"Livonia, MI",USA,,,,,,29.0
552,552,552,Marcus Kruger,Stockholm,Sweden,,,,,,29.0
553,553,553,Nikita Kucherov,Maykop,Russia,,,,,,26.0
554,554,554,Darcy Kuemper,"Saskatoon, SK",Canada,,,,,,29.0
555,555,555,Ryan Kuffner,"Ottawa, ON",Canada,,,,,,23.0
556,556,556,Karson Kuhlman,"Duluth, MN",USA,,,,,,24.0
557,557,557,Tom Kuhnhackl,Landshut,Germany,,,,,,28.0
558,558,558,Dean Kukan,Volketswil,Switzerland,,,,,,26.0
559,559,559,Brett Kulak,"Edmonton, AB",Canada,,,,,,26.0
560,560,560,Dmitry Kulikov,Lipetsk,Russia,,,,,,29.0
561,561,561,Luke Kunin,"Chesterfield, MO",USA,,,,,,22.0
562,562,562,Chris Kunitz,"Regina, SK",Canada,,,,,,40.0
563,563,563,Janne Kuokkanen,Oulunsalo,Finland,,,,,,21.0
564,564,564,Sean Kuraly,"Dublin, OH",USA,,,,,,27.0
565,565,565,Evgeny Kuznetsov,Chelyabinsk,Russia,,,,,,27.0
566,566,566,Oliver Kylington,Stockholm,Sweden,,,,,,22.0
567,567,567,Jordan Kyrou,"Toronto, ON",Canada,,,,,,21.0
568,568,568,Kevin Labanc,"Brooklyn, NY",USA,,,,,,24.0
569,569,569,Andrew Ladd,"Maple Ridge, BC",Canada,,,,,,34.0
570,570,570,Paul LaDue,"Grand Forks, ND",USA,,,,,,27.0
571,571,571,Maxime Lagace,"Saint-Augustin, QC",Canada,,,,,,27.0
572,572,572,Patrik Laine,Tampere,Finland,,,,,,21.0
573,573,573,Maxime Lajoie,"Quebec City, QC",Canada,,,,,,22.0
574,574,574,Juho Lammikko,Noormarkku,Finland,,,,,,24.0
575,575,575,Gabriel Landeskog,Stockholm,Sweden,,,,,,27.0
576,576,576,Nick Lappin,"Geneva, IL",USA,,,,,,27.0
577,577,577,Dylan Larkin,"Waterford, MI",USA,,,,,,23.0
578,578,578,Adam Larsson,Skellefteå,Sweden,,,,,,27.0
579,579,579,Jacob Larsson,Ljungby,Sweden,,,,,,22.0
580,580,580,Johan Larsson,Lau,Sweden,,,,,,27.0
581,581,581,Brian Lashoff,"Albany, NY",USA,,,,,,29.0
582,582,582,Scott Laughton,"Oakville, ON",Canada,,,,,,25.0
583,583,583,Jeremy Lauzon,"Val D'or, QC",Canada,,,,,,22.0
584,584,584,Curtis Lazar,"Salmon Arm, BC",Canada,,,,,,25.0
585,585,585,Nick Leddy,"Eden Prairie, MN",USA,,,,,,29.0
586,586,586,Anders Lee,"Edina, MN",USA,,,,,,29.0
587,587,587,Artturi Lehkonen,Piikkio,Finland,,,,,,24.0
588,588,588,Robin Lehner,Gothenburg,Sweden,,,,,,28.0
589,589,589,Jori Lehtera,Helsinki,Finland,,,,,,32.0
590,590,590,Brendan Leipsic,"Winnipeg, MB",Canada,,,,,,25.0
591,591,591,Brendan Leipsic,"Winnipeg, MB",Canada,,,,,,25.0
592,592,592,Josh Leivo,"Innisfil, ON",Canada,,,,,,26.0
593,593,593,Josh Leivo,"Innisfil, ON",Canada,,,,,,26.0
594,594,594,Brendan Lemieux,"Denver, CO",USA,,,,,,24.0
595,595,595,Brendan Lemieux,"Denver, CO",USA,,,,,,24.0
596,596,596,Joel L'Esperance,"Brighton, MI",USA,,,,,,24.0
597,597,597,Kris Letang,"Montreal, QC",Canada,,,,,,32.0
598,598,598,Mark Letestu,"Elk Point, AB",Canada,,,,,,35.0
599,599,599,Vinni Lettieri,"Excelsior, MN",USA,,,,,,25.0
600,600,600,Tyler Lewington,"Edmonton, AB",Canada,,,,,,25.0
601,601,601,Trevor Lewis,"Salt Lake City, UT",USA,,,,,,33.0
602,602,602,Oscar Lindberg,Skellefteå,Sweden,,,,,,28.0
603,603,603,Oscar Lindberg,Skellefteå,Sweden,,,,,,28.0
604,604,604,Oskar Lindblom,Gävle,Sweden,,,,,,23.0
605,605,605,Esa Lindell,Vantaa,Finland,,,,,,25.0
606,606,606,Charlie Lindgren,"Lakeville, MN",USA,,,,,,26.0
607,607,607,Ryan Lindgren,"Burnsville, MN",USA,,,,,,22.0
608,608,608,Anton Lindholm,Skelleftea,Sweden,,,,,,25.0
609,609,609,Elias Lindholm,Boden,Sweden,,,,,,25.0
610,610,610,Hampus Lindholm,Helsingborg,Sweden,,,,,,26.0
611,611,611,Par Lindholm,Kusmark,Sweden,,,,,,28.0
612,612,612,Par Lindholm,Kusmark,Sweden,,,,,,28.0
613,613,613,Bryan Little,"Edmonton, AB",Canada,,,,,,32.0
614,614,614,Blake Lizotte,"Lindstrom, MN",USA,,,,,,22.0
615,615,615,Ryan Lomberg,"Richmond Hill, ON",Canada,,,,,,25.0
616,616,616,Ben Lovejoy,"Concord, NH",USA,,,,,,36.0
617,617,617,Ben Lovejoy,"Concord, NH",USA,,,,,,36.0
618,618,618,Adam Lowry,"St. Louis, MO",USA,,,,,,27.0
619,619,619,Milan Lucic,"Vancouver, BC",Canada,,,,,,31.0
620,620,620,Matt Luff,"Oakville, ON",Canada,,,,,,22.0
621,621,621,Isac Lundestrom,Gallivare,Sweden,,,,,,20.0
622,622,622,Henrik Lundqvist,Are,Sweden,,,,,,38.0
623,623,623,Roberto Luongo,"Montreal, QC",Canada,,,,,,41.0
624,624,624,Alex Lyon,"Baudette, MN",USA,,,,,,27.0
625,625,625,Ilya Lyubushkin,Moscow,Russia,,,,,,26.0
626,626,626,Olli Maatta,Jyväskylä,Finland,,,,,,25.0
627,627,627,Kurtis MacDermid,"Sauble Beach, ON",Canada,,,,,,26.0
628,628,628,Andrew MacDonald,"Judique, NS",Canada,,,,,,33.0
629,629,629,Jacob MacDonald,"Portland, OR",USA,,,,,,27.0
630,630,630,Mackenzie MacEachern,"Bloomfield Hills, MI",USA,,,,,,26.0
631,631,631,Zack MacEwen,"Charlottetown, PE",Canada,,,,,,23.0
632,632,632,Derek MacKenzie,"Sudbury, ON",Canada,,,,,,38.0
633,633,633,Nathan MacKinnon,"Halifax, NS",Canada,,,,,,24.0
634,634,634,Saku Maenalanen,Kemi,Finland,,,,,,25.0
635,635,635,Josh Mahura,"St. Albert, AB",Canada,,,,,,21.0
