,Unnamed: 0,Unnamed: 0.1,Name,Birth City,Birth Country,Birth Lat,Birth Lng,College,College Lat,College Lng,Age
636,636,636,Denis Malgin,Olten,Switzerland,,,,,,23.0
637,637,637,Evgeni Malkin,Magnitogorsk,Russia,,,,,,33.0
638,638,638,Brad Malone,"Chatham, NB",Canada,,,,,,30.0
639,639,639,Maxim Mamin,Moscow,Russia,,,,,,25.0
640,640,640,Andrew Mangiapane,"Toronto, ON",Canada,,,,,,24.0
641,641,641,Brandon Manning,"Prince George, BC",Canada,,,,,,29.0
642,642,642,Brandon Manning,"Prince George, BC",Canada,,,,,,29.0
643,643,643,Josh Manson,"Hinsdale, IL",USA,,,,,,28.0
644,644,644,Anthony Mantha,"Longueuil, QC",Canada,,,,,,25.0
645,645,645,Brad Marchand,"Halifax, NS",Canada,,,,,,31.0
646,646,646,Jonathan Marchessault,"Cap-Rouge, QC",Canada,,,,,,29.0
647,647,647,Martin Marincin,Kosice,Slovakia,,,,,,28.0
648,648,648,Jacob Markstrom,Gävle,Sweden,,,,,,30.0
649,649,649,Patrick Marleau,"Aneroid, SK",Canada,,,,,,40.0
650,650,650,Mitchell Marner,"Markham, ON",Canada,,,,,,22.0
651,651,651,Cooper Marody,"Brighton, MI",USA,,,,,,23.0
652,652,652,Pat Maroon,"St. Louis, MO",USA,,,,,,31.0
653,653,653,Danick Martel,"Drummondville, QC",Canada,,,,,,25.0
654,654,654,Matt Martin,"Windsor, ON",Canada,,,,,,30.0
655,655,655,Alec Martinez,"Rochester Hills, MI",USA,,,,,,32.0
656,656,656,Jordan Martinook,"Brandon, MB",Canada,,,,,,27.0
657,657,657,Andreas Martinsen,Bærum,Norway,,,,,,29.0
658,658,658,Mike Matheson,"Pointe-Claire, QC",Canada,,,,,,26.0
659,659,659,Auston Matthews,"San Ramon, CA",USA,,,,,,22.0
660,660,660,Scott Mayfield,"St. Louis, MO",USA,,,,,,27.0
661,661,661,Charlie McAvoy,"Long Beach, NY",USA,,,,,,22.0
662,662,662,Jake McCabe,"Eau Claire, WI",USA,,,,,,26.0
663,663,663,Jared McCann,"Stratford, ON",Canada,,,,,,23.0
664,664,664,Jared McCann,"Stratford, ON",Canada,,,,,,23.0
665,665,665,Max McCormick,"De Pere, WI",USA,,,,,,27.0
666,666,666,Ian McCoshen,"Anaheim, CA",USA,,,,,,24.0
667,667,667,Connor McDavid,"Richmond Hill, ON",Canada,,,,,,23.0
668,668,668,Ryan McDonagh,"St. Paul, MN",USA,,,,,,30.0
669,669,669,Curtis McElhinney,"London, ON",Canada,,,,,,36.0
670,670,670,Brock McGinn,"Fergus, ON",Canada,,,,,,26.0
671,671,671,Jamie McGinn,"Fergus, ON",Canada,,,,,,31.0
672,672,672,Dylan McIlrath,"Winnipeg, MB",Canada,,,,,,27.0
673,673,673,Greg McKegg,"St. Thomas, ON",Canada,,,,,,27.0
674,674,674,Mike McKenna,"St. Louis, MO",USA,,,,,,37.0
675,675,675,Mike McKenna,"St. Louis, MO",USA,,,,,,37.0
676,676,676,Cody McLeod,"Binscarth, MB",Canada,,,,,,35.0
677,677,677,Cody McLeod,"Binscarth, MB",Canada,,,,,,35.0
678,678,678,Michael McLeod,"Mississauga, ON",Canada,,,,,,22.0
679,679,679,Brayden McNabb,"Davidson, SK",Canada,,,,,,29.0
680,680,680,Adam McQuaid,"Charlottetown, PE",Canada,,,,,,33.0
681,681,681,Adam McQuaid,"Charlottetown, PE",Canada,,,,,,33.0
682,682,682,Wade Megan,"Canton, NY",USA,,,,,,29.0
683,683,683,Jaycob Megna,"Plantation, FL",USA,,,,,,27.0
684,684,684,Timo Meier,Herisau,Switzerland,,,,,,23.0
685,685,685,Dakota Mermis,"Alton, IL",USA,,,,,,26.0
686,686,686,Jon Merrill,"Oklahoma City, OK",USA,,,,,,28.0
687,687,687,Victor Mete,"Woodbridge, ON",Canada,,,,,,21.0
688,688,688,Marc Methot,"Ottawa, ON",Canada,,,,,,34.0
689,689,689,Jacob Middleton,"Wainwright, AB",Canada,,,,,,24.0
690,690,690,Sonny Milano,"Massapequa, NY",USA,,,,,,23.0
691,691,691,Colin Miller,"Sault Ste. Marie, ON",Canada,,,,,,27.0
692,692,692,J.T. Miller,"East Palestine, OH",USA,,,,,,27.0
693,693,693,Kevan Miller,"Los Angeles, CA",USA,,,,,,32.0
694,694,694,Ryan Miller,"East Lansing, MI",USA,,,,,,39.0
695,695,695,Hunter Miska,"Stacy, MN",USA,,,,,,24.0
696,696,696,Casey Mittelstadt,"Edina, MN",USA,,,,,,21.0
697,697,697,Sean Monahan,"Brampton, ON",Canada,,,,,,25.0
698,698,698,Sam Montembeault,"Becancour, QC",Canada,,,,,,23.0
699,699,699,Brandon Montour,"Brantford, ON",Canada,,,,,,26.0
700,700,700,Brandon Montour,"Brantford, ON",Canada,,,,,,26.0
701,701,701,John Moore,"Winnetka, IL",USA,,,,,,29.0
702,702,702,Trevor Moore,"Thousand Oaks, CA",USA,,,,,,25.0
703,703,703,Samuel Morin,"Lac-Beauport, QC",Canada,,,,,,24.0
704,704,704,Josh Morrissey,"Calgary, AB",Canada,,,,,,25.0
705,705,705,Joe Morrow,"Edmonton, AB",Canada,,,,,,27.0
706,706,706,Tyler Motte,"St. Clair, MI",USA,,,,,,25.0
707,707,707,Petr Mrazek,Ostrava,Czech Republic,,,,,,28.0
708,708,708,Mirco Mueller,Winterthur,Switzerland,,,,,,25.0
709,709,709,Connor Murphy,"Dublin, OH",USA,,,,,,27.0
710,710,710,Ryan Murphy,"Aurora, ON",Canada,,,,,,27.0
711,711,711,Ryan Murphy,"Aurora, ON",Canada,,,,,,27.0
712,712,712,Matt Murray,"Thunder Bay, ON",Canada,,,,,,25.0
713,713,713,Ryan Murray,"Regina, SK",Canada,,,,,,26.0
714,714,714,Jake Muzzin,"Woodstock, ON",Canada,,,,,,31.0
715,715,715,Jake Muzzin,"Woodstock, ON",Canada,,,,,,31.0
716,716,716,Philippe Myers,"Moncton, NB",Canada,,,,,,23.0
717,717,717,Tyler Myers,"Houston, TX",USA,,,,,,30.0
718,718,718,Tyler Myers,"Houston, TX",USA,,,,,,30.0
719,719,719,Vladislav Namestnikov,Zhukovskiy,Russia,,,,,,27.0
720,720,720,Riley Nash,"Consort, AB",Canada,,,,,,30.0
721,721,721,James Neal,"Whitby, ON",Canada,,,,,,32.0
722,722,722,Martin Necas,Nove Mesto na Morave,Czech Republic,,,,,,21.0
723,723,723,Alex Nedeljkovic,"Parma, OH",USA,,,,,,24.0
724,724,724,Brock Nelson,"Warroad, MN",USA,,,,,,28.0
725,725,725,Casey Nelson,"Stillwater, MN",USA,,,,,,27.0
726,726,726,Patrik Nemeth,Stockholm,Sweden,,,,,,28.0
727,727,727,Michal Neuvirth,Ústí nad Labem,Czech Republic,,,,,,32.0
728,728,728,Valeri Nichushkin,Chelyabinsk,Russia,,,,,,25.0
729,729,729,Nino Niederreiter,Chur,Switzerland,,,,,,27.0
730,730,730,Nino Niederreiter,Chur,Switzerland,,,,,,27.0
731,731,731,Frans Nielsen,Herning,Denmark,,,,,,35.0
732,732,732,Antti Niemi,Vantaa,Finland,,,,,,36.0
733,733,733,Matt Nieto,"Long Beach, CA",USA,,,,,,27.0
734,734,734,Cristoval Nieves,"Syracuse, NY",USA,,,,,,26.0
735,735,735,Sami Niku,Haapavesi,Finland,,,,,,23.0
736,736,736,Anders Nilsson,Lulea,Sweden,,,,,,30.0
737,737,737,Anders Nilsson,Lulea,Sweden,,,,,,30.0
738,738,738,Jacob Nilsson,Solvesborg,Sweden,,,,,,26.0
739,739,739,Matt Niskanen,"Virginia, MN",USA,,,,,,33.0
740,740,740,Stefan Noesen,"Plano, TX",USA,,,,,,27.0
741,741,741,Nelson Nogier,"Saskatoon, SK",Canada,,,,,,23.0
742,742,742,Jordan Nolan,"Garden River, ON",Canada,,,,,,30.0
743,743,743,Joakim Nordstrom,Stockholm,Sweden,,,,,,28.0
744,744,744,Tomas Nosek,Pardubice,Czech Republic,,,,,,27.0
745,745,745,Ryan Nugent-Hopkins,"Burnaby, BC",Canada,,,,,,27.0
746,746,746,Darnell Nurse,"Hamilton, ON",Canada,,,,,,25.0
747,747,747,Markus Nutivaara,Oulu,Finland,,,,,,25.0
748,748,748,Alex Nylander,"Calgary, AB",Canada,,,,,,22.0
749,749,749,William Nylander,"Calgary, AB",Canada,,,,,,23.0
750,750,750,Gustav Nyquist,Halmstad,Sweden,,,,,,30.0
751,751,751,Gustav Nyquist,Halmstad,Sweden,,,,,,30.0
752,752,752,Logan O'Connor,"Missouri City, TX",USA,,,,,,23.0
753,753,753,Jordan Oesterle,"Dearborn Heights, MI",USA,,,,,,27.0
754,754,754,Kyle Okposo,"St. Paul, MN",USA,,,,,,32.0
755,755,755,Jamie Oleksiak,"Toronto, ON",Canada,,,,,,27.0
756,756,756,Jamie Oleksiak,"Toronto, ON",Canada,,,,,,27.0
757,757,757,Victor Olofsson,Ornskoldsvik,Sweden,,,,,,24.0
758,758,758,Daniel O'Regan,Berlin,Germany,,,,,,26.0
759,759,759,Ryan O'Reilly,"Clinton, ON",Canada,,,,,,29.0
760,760,760,Dmitry Orlov,Novokuznetsk,Russia,,,,,,28.0
761,761,761,Brooks Orpik,"San Francisco, CA",USA,,,,,,39.0
762,762,762,T.J. Oshie,"Everett, WA",USA,,,,,,33.0
763,763,763,Xavier Ouellet,Bayonne,France,,,,,,26.0
764,764,764,Alex Ovechkin,Moscow,Russia,,,,,,34.0
765,765,765,Igor Ozhiganov,Krasnogorsk,Russia,,,,,,27.0
766,766,766,Magnus Paajarvi,Norrkoping,Sweden,,,,,,29.0
767,767,767,Max Pacioretty,"New Canaan, CT",USA,,,,,,31.0
768,768,768,Jean-Gabriel Pageau,"Ottawa, ON",Canada,,,,,,27.0
769,769,769,Ondrej Palat,Frydek-Mistek,Czech Republic,,,,,,29.0
770,770,770,Kyle Palmieri,"Smithtown, NY",USA,,,,,,29.0
771,771,771,Artemi Panarin,Korkino,Russia,,,,,,28.0
772,772,772,Richard Panik,Martin,Slovakia,,,,,,29.0
773,773,773,Cedric Paquette,"Gaspe, QC",Canada,,,,,,26.0
774,774,774,Colton Parayko,"St. Albert, AB",Canada,,,,,,26.0
775,775,775,Zach Parise,"Minneapolis, MN",USA,,,,,,35.0
776,776,776,Edward Pasquale,"Tornoto, ON",Canada,,,,,,29.0
777,777,777,David Pastrnak,Havirov,Czech Republic,,,,,,23.0
778,778,778,Greg Pateryn,"Sterling Heights, MI",USA,,,,,,29.0
779,779,779,Nolan Patrick,"Winnipeg, MB",Canada,,,,,,21.0
780,780,780,Nick Paul,"Mississauga, ON",Canada,,,,,,25.0
781,781,781,Joe Pavelski,"Plover, WI",USA,,,,,,35.0
782,782,782,Tanner Pearson,"Kitchener, ON",Canada,,,,,,27.0
783,783,783,Tanner Pearson,"Kitchener, ON",Canada,,,,,,27.0
784,784,784,Tanner Pearson,"Kitchener, ON",Canada,,,,,,27.0
785,785,785,Matthew Peca,"Petawawa, ON",Canada,,,,,,26.0
786,786,786,Adam Pelech,"Toronto, ON",Canada,,,,,,25.0
787,787,787,Anthony Peluso,"Barrie, ON",Canada,,,,,,31.0
788,788,788,Brendan Perlini,Guildford,GBR,,,,,,23.0
789,789,789,Brendan Perlini,Guildford,GBR,,,,,,23.0
790,790,790,Mathieu Perreault,"Drummondville, QC",Canada,,,,,,32.0
791,791,791,David Perron,"Sherbrooke, QC",Canada,,,,,,31.0
792,792,792,Corey Perry,"Peterborough, ON",Canada,,,,,,34.0
793,793,793,Brett Pesce,"Tarrytown, NY",USA,,,,,,25.0
794,794,794,Nicolas Petan,"Delta, BC",Canada,,,,,,25.0
795,795,795,Nicolas Petan,"Delta, BC",Canada,,,,,,25.0
796,796,796,Calvin Petersen,"Waterloo, IA",USA,,,,,,25.0
797,797,797,Alex Petrovic,"Edmonton, AB",Canada,,,,,,28.0
798,798,798,Alex Petrovic,"Edmonton, AB",Canada,,,,,,28.0
799,799,799,Jeff Petry,"Ann Arbor, MI",USA,,,,,,32.0
800,800,800,Elias Pettersson,Sundsvall,Sweden,,,,,,21.0
801,801,801,Marcus Pettersson,Skellefteå,Sweden,,,,,,23.0
802,802,802,Marcus Pettersson,Skellefteå,Sweden,,,,,,23.0
803,803,803,Dion Phaneuf,"Edmonton, AB",Canada,,,,,,35.0
804,804,804,Calvin Pickard,"Moncton, NB",Canada,,,,,,28.0
805,805,805,Calvin Pickard,"Moncton, NB",Canada,,,,,,28.0
806,806,806,Blake Pietila,"Milford, MI",USA,,,,,,27.0
807,807,807,Alex Pietrangelo,"King City, ON",Canada,,,,,,30.0
808,808,808,Lawrence Pilut,Tingsryd,Sweden,,,,,,24.0
809,809,809,Neal Pionk,"Omaha, NE",USA,,,,,,24.0
810,810,810,Brandon Pirri,"Toronto, ON",Canada,,,,,,29.0
811,811,811,Rem Pitlick,"Plymouth, MN",USA,,,,,,23.0
812,812,812,Tyler Pitlick,"Minneapolis, MN",USA,,,,,,28.0
813,813,813,Tomas Plekanec,Kladno,Czech Republic,,,,,,37.0
814,814,814,Ryan Poehling,"Lakeville, MN",USA,,,,,,21.0
815,815,815,Brayden Point,"Calgary, AB",Canada,,,,,,24.0
816,816,816,Roman Polak,Ostrava,Czech Republic,,,,,,33.0
817,817,817,Jason Pominville,"Repentigny, QC",Canada,,,,,,37.0
818,818,818,Derrick Pouliot,"Estevan, SK",Canada,,,,,,26.0
819,819,819,Carey Price,"Anahim Lake, BC",Canada,,,,,,32.0
820,820,820,Nate Prosser,"Elk River, MN",USA,,,,,,33.0
821,821,821,Dalton Prout,"Kingsville, ON",Canada,,,,,,30.0
822,822,822,Ivan Provorov,Yaroslavl,Russia,,,,,,23.0
823,823,823,Matt Puempel,"Essex, ON",Canada,,,,,,27.0
824,824,824,Jesse Puljujarvi,Alvkarleby,Sweden,,,,,,21.0
825,825,825,Ryan Pulock,"Dauphin, MB",Canada,,,,,,25.0
826,826,826,Tom Pyatt,"Thunder Bay, ON",Canada,,,,,,33.0
827,827,827,Mark Pysyk,"Sherwood Park, AB",Canada,,,,,,28.0
828,828,828,John Quenneville,"Edmonton, AB",Canada,,,,,,24.0
829,829,829,Jonathan Quick,"Milford, CT",USA,,,,,,34.0
830,830,830,Alan Quine,"Belleville, ON",Canada,,,,,,27.0
831,831,831,Antti Raanta,Rauma,Finland,,,,,,30.0
832,832,832,Lukas Radil,Caslav,Czceh Republic,,,,,,29.0
833,833,833,Alexander Radulov,Nizhny Tagil,Russia,,,,,,33.0
834,834,834,Brogan Rafferty,"Dundee, IL",USA,,,,,,24.0
835,835,835,Michael Raffl,Villach,Austria,,,,,,31.0
836,836,836,Rickard Rakell,Sundbyberg,Sweden,,,,,,26.0
837,837,837,Mikko Rantanen,Nousiainen,Finland,,,,,,23.0
838,838,838,Tuukka Rask,Savonlinna,Finland,,,,,,33.0
839,839,839,Victor Rask,Leksand,Sweden,,,,,,27.0
840,840,840,Victor Rask,Leksand,Sweden,,,,,,27.0
841,841,841,Michael Rasmussen,"Surrey, BC",Canada,,,,,,21.0
842,842,842,Ty Rattie,"Calgary, AB",Canada,,,,,,27.0
843,843,843,Kyle Rau,"Eden Prairie, MN",USA,,,,,,27.0
844,844,844,Matt Read,"Ilderton, ON",Canada,,,,,,33.0
845,845,845,Ryan Reaves,"Winnipeg, MB",Canada,,,,,,33.0
846,846,846,Mike Reilly,"Chicago, IL",USA,,,,,,26.0
847,847,847,James Reimer,"Morweena, MB",Canada,,,,,,32.0
848,848,848,Sam Reinhart,"West Vancouver, BC",Canada,,,,,,24.0
849,849,849,Sheldon Rempal,"Calgary, AB",Canada,,,,,,24.0
850,850,850,Anthony Richard,"Trois-Rivieres, QC",Canada,,,,,,23.0
851,851,851,Brad Richardson,"Belleville, ON",Canada,,,,,,35.0
852,852,852,Tobias Rieder,Landshut,Germany,,,,,,27.0
853,853,853,Morgan Rielly,"Vancouver, BC",Canada,,,,,,26.0
854,854,854,Juuso Riikola,Joensuu,Finland,,,,,,26.0
855,855,855,Zac Rinaldo,"Mississauga, ON",Canada,,,,,,29.0
856,856,856,Pekka Rinne,Kempele,Finland,,,,,,37.0
857,857,857,Rasmus Ristolainen,Turku,Finland,,,,,,25.0
858,858,858,Brett Ritchie,"Orangeville, ON",Canada,,,,,,26.0
859,859,859,Nick Ritchie,"Orangeville, ON",Canada,,,,,,24.0
860,860,860,David Rittich,Jihlava,Czech Republic,,,,,,27.0
861,861,861,Eric Robinson,"Bellmawr, NJ",USA,,,,,,24.0
862,862,862,Jack Rodewald,"Calgary, AB",Canada,,,,,,26.0
863,863,863,Evan Rodrigues,"Toronto, ON",Canada,,,,,,26.0
864,864,864,Kevin Rooney,"Canton, MA",USA,,,,,,26.0
865,865,865,Calle Rosen,Vaxjo,Sweden,,,,,,26.0
866,866,866,Jack Roslovic,"Columbus, OH",USA,,,,,,23.0
867,867,867,Antoine Roussel,Roubaix,France,,,,,,30.0
868,868,868,Carter Rowney,"Grande Prairie, AB",Canada,,,,,,30.0
869,869,869,Kevin Roy,"Greenfield Park, QC",Canada,,,,,,26.0
870,870,870,Matt Roy,"Detroit, MI",USA,,,,,,25.0
871,871,871,Nicolas Roy,"Amos, QC",Canada,,,,,,23.0
872,872,872,Chad Ruhwedel,"San Diego, CA",USA,,,,,,29.0
873,873,873,Kris Russell,"Caroline, AB",Canada,,,,,,32.0
874,874,874,Patrick Russell,Holte,Denmark,,,,,,27.0
875,875,875,Bryan Rust,"Pontiac, MI",USA,,,,,,27.0
876,876,876,Jan Rutta,Pisek,Czech Republic,,,,,,29.0
877,877,877,Jan Rutta,Pisek,Czech Republic,,,,,,29.0
878,878,878,Bobby Ryan,"Cherry Hill, NJ",USA,,,,,,33.0
879,879,879,Derek Ryan,"Spokane, WA",USA,,,,,,33.0
880,880,880,Joakim Ryan,"Rumson, NJ",USA,,,,,,26.0
881,881,881,Kerby Rychel,"Torrance, CA",USA,,,,,,25.0
882,882,882,Brandon Saad,"Pittsburgh, PA",USA,,,,,,27.0
883,883,883,Miikka Salomaki,Raahe,Finland,,,,,,27.0
884,884,884,Zach Sanford,"Salem, MA",USA,,,,,,25.0
885,885,885,Travis Sanheim,"Elkhorn, MB",Canada,,,,,,24.0
886,886,886,Steven Santini,"Bronxville, NY",USA,,,,,,25.0
887,887,887,Juuse Saros,Forssa,Finland,,,,,,24.0
888,888,888,Ashton Sautner,"Flaxcombe, SK",Canada,,,,,,25.0
889,889,889,David Savard,"St. Hyacinthe, QC",Canada,,,,,,29.0
890,890,890,Luca Sbisa,Ozieri,Italy,,,,,,30.0
891,891,891,Marco Scandella,"Montreal, QC",Canada,,,,,,30.0
892,892,892,Colton Sceviour,"Red Deer, AB",Canada,,,,,,30.0
893,893,893,Tim Schaller,"Merrimack, NH",USA,,,,,,29.0
894,894,894,Mark Scheifele,"Kitchener, ON",Canada,,,,,,27.0
895,895,895,Brayden Schenn,"Saskatoon, SK",Canada,,,,,,28.0
896,896,896,Luke Schenn,"Saskatoon, SK",Canada,,,,,,30.0
897,897,897,Luke Schenn,"Saskatoon, SK",Canada,,,,,,30.0
898,898,898,Nikita Scherbak,Moscow,Russia,,,,,,24.0
899,899,899,Cameron Schilling,"Carmel, IN",USA,,,,,,31.0
900,900,900,David Schlemko,"Edmonton, AB",Canada,,,,,,32.0
901,901,901,Jordan Schmaltz,"Madison, WI",USA,,,,,,26.0
902,902,902,Nick Schmaltz,"Madison, WI",USA,,,,,,24.0
903,903,903,Nick Schmaltz,"Madison, WI",USA,,,,,,24.0
904,904,904,Nate Schmidt,"St. Cloud, MN",USA,,,,,,28.0
905,905,905,Cory Schneider,"Marblehead, MA",USA,,,,,,34.0
906,906,906,Jimmy Schuldt,"Minnetonka, MN",USA,,,,,,24.0
907,907,907,Justin Schultz,"Kelowna, BC",Canada,,,,,,29.0
908,908,908,Jaden Schwartz,"Wilcox, SK",Canada,,,,,,27.0
909,909,909,Brent Seabrook,"Richmond, BC",Canada,,,,,,34.0
910,910,910,Lukas Sedlak,Ceské Budejovice,Czech Republic,,,,,,27.0
911,911,911,Nick Seeler,"Eden Prairie, MN",USA,,,,,,26.0
912,912,912,Tyler Seguin,"Brampton, ON",Canada,,,,,,28.0
913,913,913,Andrej Sekera,Bojnice,Slovakia,,,,,,33.0
914,914,914,Brett Seney,"London, ON",Canada,,,,,,24.0
915,915,915,Zach Senyshyn,"Ottawa, ON",Canada,,,,,,23.0
916,916,916,Mikhail Sergachev,Nizhnekamsk,Russia,,,,,,21.0
917,917,917,Damon Severson,"Melville, SK",Canada,,,,,,25.0
918,918,918,Kevin Shattenkirk,"New Rochelle, NY",USA,,,,,,31.0
919,919,919,Andrew Shaw,"Belleville, ON",Canada,,,,,,28.0
920,920,920,Riley Sheahan,"St. Catharines, ON",Canada,,,,,,28.0
921,921,921,Riley Sheahan,"St. Catharines, ON",Canada,,,,,,28.0
922,922,922,Conor Sheary,"Winchester, MA",USA,,,,,,27.0
923,923,923,Kiefer Sherwood,"Columbus, OH",USA,,,,,,25.0
924,924,924,Kiefer Sherwood,"Columbus, OH",USA,,,,,,25.0
925,925,925,Kole Sherwood,"New Albany, OH",USA,,,,,,23.0
926,926,926,Devin Shore,"Ajax, ON",Canada,,,,,,25.0
927,927,927,Devin Shore,"Ajax, ON",Canada,,,,,,25.0
928,928,928,Jonas Siegenthaler,Zurich,Switzerland,,,,,,22.0
929,929,929,Dylan Sikura,"Aurora, ON",Canada,,,,,,24.0
930,930,930,Jakob Silfverberg,Gävle,Sweden,,,,,,29.0
931,931,931,Radim Simek,Mlada Boleslav,Czech Republic,,,,,,27.0
932,932,932,Wayne Simmonds,"Scarborough, ON",Canada,,,,,,31.0
933,933,933,Wayne Simmonds,"Scarborough, ON",Canada,,,,,,31.0
934,934,934,Dominik Simon,Prague,Czech Republic,,,,,,25.0
935,935,935,Colton Sissons,"North Vancouver, BC",Canada,,,,,,26.0
936,936,936,Jeff Skinner,"Toronto, ON",Canada,,,,,,27.0
937,937,937,Brady Skjei,"Lakeville, MN",USA,,,,,,26.0
938,938,938,Jaccob Slavin,"Denver, CO",USA,,,,,,25.0
939,939,939,Brendan Smith,"Mimico, ON",Canada,,,,,,31.0
940,940,940,C.J. Smith,"Des Moines, IA",USA,,,,,,25.0
941,941,941,Craig Smith,"Madison, WI",USA,,,,,,30.0
942,942,942,Gemel Smith,"Toronto, ON",Canada,,,,,,26.0
943,943,943,Gemel Smith,"Toronto, ON",Canada,,,,,,26.0
944,944,944,Mike Smith,"Kingston, ON",Canada,,,,,,38.0
945,945,945,Reilly Smith,"Mimico, ON",Canada,,,,,,29.0
946,946,946,Zack Smith,"Maple Creek, SK",Canada,,,,,,32.0
947,947,947,Devante Smith-Pelly,"Scarborough, ON",Canada,,,,,,27.0
948,948,948,Vladimir Sobotka,Trebic,Czech Republic,,,,,,32.0
949,949,949,Carl Soderberg,Malmö,Sweden,,,,,,34.0
950,950,950,Marcus Sorensen,Sodertalje,Sweden,,,,,,28.0
951,951,951,Nikita Soshnikov,Nizhny Tagil,Russia,,,,,,26.0
