,Unnamed: 0,Unnamed: 0.1,Name,Birth City,Birth Country,Birth Lat,Birth Lng,College,College Lat,College Lng,Age
952,952,952,Garret Sparks,"Elmhurst, IL",USA,,,,,,26.0
953,953,953,Jason Spezza,"Toronto, ON",Canada,,,,,,36.0
954,954,954,Ryan Spooner,"Ottawa, ON",Canada,,,,,,28.0
955,955,955,Ryan Spooner,"Ottawa, ON",Canada,,,,,,28.0
956,956,956,Ryan Spooner,"Ottawa, ON",Canada,,,,,,28.0
957,957,957,Daniel Sprong,Amsterdam,Netherlands,,,,,,23.0
958,958,958,Daniel Sprong,Amsterdam,Netherlands,,,,,,23.0
959,959,959,Jared Spurgeon,"Edmonton, AB",Canada,,,,,,30.0
960,960,960,Eric Staal,"Thunder Bay, ON",Canada,,,,,,35.0
961,961,961,Jordan Staal,"Thunder Bay, ON",Canada,,,,,,31.0
962,962,962,Marc Staal,"Thunder Bay, ON",Canada,,,,,,33.0
963,963,963,Drew Stafford,"Milwaukee, WI",USA,,,,,,34.0
964,964,964,Alex Stalock,"St. Paul, MN",USA,,,,,,32.0
965,965,965,Steven Stamkos,"Markham, ON",Canada,,,,,,30.0
966,966,966,Paul Stastny,"Quebec City, QC",Canada,,,,,,34.0
967,967,967,Troy Stecher,"Richmond, BC",Canada,,,,,,26.0
968,968,968,Sam Steel,"Ardrossan, AB",Canada,,,,,,22.0
969,969,969,Alexander Steen,"Winnipeg, MB",Canada,,,,,,36.0
970,970,970,Lee Stempniak,"West Seneca, NY",USA,,,,,,37.0
971,971,971,Kevin Stenlund,Stockholm,Sweden,,,,,,23.0
972,972,972,Derek Stepan,"Hastings, MN",USA,,,,,,29.0
973,973,973,Chandler Stephenson,"Saskatoon, SK",Canada,,,,,,25.0
974,974,974,Riley Stillman,"Peterborough, ON",Canada,,,,,,22.0
975,975,975,Anthony Stolarz,"Edison, NJ",USA,,,,,,26.0
976,976,976,Anthony Stolarz,"Edison, NJ",USA,,,,,,26.0
977,977,977,Mark Stone,"Winnipeg, MB",Canada,,,,,,27.0
978,978,978,Mark Stone,"Winnipeg, MB",Canada,,,,,,27.0
979,979,979,Michael Stone,"Winnipeg, MB",Canada,,,,,,29.0
980,980,980,Anton Stralman,Tibro,Sweden,,,,,,33.0
981,981,981,Ben Street,"Coquitlam, BC",Canada,,,,,,33.0
982,982,982,Dylan Strome,"Mississauga, ON",Canada,,,,,,23.0
983,983,983,Dylan Strome,"Mississauga, ON",Canada,,,,,,23.0
984,984,984,Ryan Strome,"Mississauga, ON",Canada,,,,,,26.0
985,985,985,Ryan Strome,"Mississauga, ON",Canada,,,,,,26.0
986,986,986,Nico Sturm,Augsburg,Germany,,,,,,24.0
987,987,987,Malcolm Subban,"Toronto, ON",Canada,,,,,,26.0
988,988,988,P.K. Subban,"Toronto, ON",Canada,,,,,,30.0
989,989,989,Libor Sulak,Pelhrimov,Czech Republic,,,,,,26.0
990,990,990,Oskar Sundqvist,Boden,Sweden,,,,,,26.0
991,991,991,Antti Suomela,Espoo,Finland,,,,,,26.0
992,992,992,Andrej Sustr,Plzen,Czech Republic,,,,,,29.0
993,993,993,Ryan Suter,"Madison, WI",USA,,,,,,35.0
994,994,994,Brandon Sutter,"Huntington, NY",USA,,,,,,31.0
995,995,995,Andrei Svechnikov,Barnaul,Russia,,,,,,20.0
996,996,996,Cam Talbot,"Caledonia, ON",Canada,,,,,,32.0
997,997,997,Cam Talbot,"Caledonia, ON",Canada,,,,,,32.0
998,998,998,Brandon Tanev,"Toronto, ON",Canada,,,,,,28.0
999,999,999,Christopher Tanev,"Toronto, ON",Canada,,,,,,30.0
1000,1000,1000,Eric Tangradi,"Philadelphia, PA",USA,,,,,,31.0
1001,1001,1001,Vladimir Tarasenko,Yaroslavl,Russia,,,,,,28.0
1002,1002,1002,Tomas Tatar,Ilava,Slovakia,,,,,,29.0
1003,1003,1003,John Tavares,"Mississauga, ON",Canada,,,,,,29.0
1004,1004,1004,Matt Tennyson,"Minneapolis, MN",USA,,,,,,29.0
1005,1005,1005,Teuvo Teravainen,Helsinki,Finland,,,,,,25.0
1006,1006,1006,Troy Terry,"Denver, CO",USA,,,,,,22.0
1007,1007,1007,Josh Teves,"Calgary, AB",Canada,,,,,,25.0
1008,1008,1008,Alexandre Texier,St. Martin D'heres,France,,,,,,20.0
1009,1009,1009,Shea Theodore,"Langley, BC",Canada,,,,,,24.0
1010,1010,1010,Robert Thomas,"Aurora, ON",Canada,,,,,,20.0
1011,1011,1011,Nate Thompson,"Anchorage, AK",USA,,,,,,35.0
1012,1012,1012,Nate Thompson,"Anchorage, AK",USA,,,,,,35.0
1013,1013,1013,Tage Thompson,"Phoenix, AZ",USA,,,,,,22.0
1014,1014,1014,Chris Thorburn,"Sault Ste. Marie, ON",Canada,,,,,,36.0
1015,1015,1015,Joe Thornton,"London, ON",Canada,,,,,,40.0
1016,1016,1016,Chris Tierney,"Keswick, ON",Canada,,,,,,25.0
1017,1017,1017,Brady Tkachuk,"Scottsdale, AZ",USA,,,,,,20.0
1018,1018,1018,Matthew Tkachuk,"Scottsdale, AZ",USA,,,,,,22.0
1019,1019,1019,Devon Toews,"Abbotsford, BC",Canada,,,,,,26.0
1020,1020,1020,Jonathan Toews,"Winnipeg, MB",Canada,,,,,,31.0
1021,1021,1021,Tyler Toffoli,"Scarborough, ON",Canada,,,,,,27.0
1022,1022,1022,Eeli Tolvanen,Vihti,Finland,,,,,,20.0
1023,1023,1023,Dominic Toninato,"Duluth, MN",USA,,,,,,26.0
1024,1024,1024,Vincent Trocheck,"Pittsburgh, PA",USA,,,,,,26.0
1025,1025,1025,Zach Trotman,"Carmel, IN",USA,,,,,,29.0
1026,1026,1026,Jacob Trouba,"Rochester, MI",USA,,,,,,26.0
1027,1027,1027,Alex Tuch,"Syracuse, NY",USA,,,,,,23.0
1028,1028,1028,Dominic Turgeon,"Pointe-Claire, QC",Canada,,,,,,24.0
1029,1029,1029,Kyle Turris,"New Westminster, BC",Canada,,,,,,30.0
1030,1030,1030,Linus Ullmark,Lugnvik,Sweden,,,,,,26.0
1031,1031,1031,Urho Vaakanainen,Joensuu,Finland,,,,,,21.0
1032,1032,1032,Juuso Valimaki,Tampere,Finland,,,,,,21.0
1033,1033,1033,Thomas Vanek,Vienna,Austria,,,,,,36.0
1034,1034,1034,James van Riemsdyk,"Middletown, NJ",USA,,,,,,30.0
1035,1035,1035,Trevor van Riemsdyk,"Middletown, NJ",USA,,,,,,28.0
1036,1036,1036,Semyon Varlamov,Samara,Russia,,,,,,31.0
1037,1037,1037,Philip Varone,"Vaughan, ON",Canada,,,,,,29.0
1038,1038,1038,Andrei Vasilevskiy,Tyumen,Russia,,,,,,25.0
1039,1039,1039,Sami Vatanen,Jyväskylä,Finland,,,,,,28.0
1040,1040,1040,Frank Vatrano,"East Longmeadow, MA",USA,,,,,,26.0
1041,1041,1041,Max Veronneau,"Ottawa, ON",Canada,,,,,,24.0
1042,1042,1042,Kristian Vesalainen,Helsinki,Finland,,,,,,20.0
1043,1043,1043,Jimmy Vesey,"Boston, MA",USA,,,,,,26.0
1044,1044,1044,Jake Virtanen,"Langley, BC",Canada,,,,,,23.0
1045,1045,1045,Marc-Edouard Vlasic,"Montreal, QC",Canada,,,,,,33.0
1046,1046,1046,Jakub Voracek,Kladno,Czech Republic,,,,,,30.0
1047,1047,1047,Mikhail Vorobyev,Ufa,Russia,,,,,,23.0
1048,1048,1048,Jakub Vrana,Prague,Czech Republic,,,,,,24.0
1049,1049,1049,Austin Wagner,"Calgary, AB",Canada,,,,,,22.0
1050,1050,1050,Chris Wagner,"Walpole, MA",USA,,,,,,28.0
1051,1051,1051,Nathan Walker,Cardiff,England,,,,,,26.0
1052,1052,1052,Sean Walker,"Keswick, ON",Canada,,,,,,25.0
1053,1053,1053,Lucas Wallmark,Umea,Sweden,,,,,,24.0
1054,1054,1054,Cam Ward,"Saskatoon, SK",Canada,,,,,,36.0
1055,1055,1055,Austin Watson,"Ann Arbor, MI",USA,,,,,,28.0
1056,1056,1056,Jordan Weal,"North Vancouver, BC",Canada,,,,,,28.0
1057,1057,1057,Jordan Weal,"North Vancouver, BC",Canada,,,,,,28.0
1058,1058,1058,Jordan Weal,"North Vancouver, BC",Canada,,,,,,28.0
1059,1059,1059,Shea Weber,"Sicamous, BC",Canada,,,,,,34.0
1060,1060,1060,Yannick Weber,Morges,Switzerland,,,,,,31.0
1061,1061,1061,MacKenzie Weegar,"Ottawa, ON",Canada,,,,,,26.0
1062,1062,1062,Dale Weise,"Winnipeg, MB",Canada,,,,,,31.0
1063,1063,1063,Dale Weise,"Winnipeg, MB",Canada,,,,,,31.0
1064,1064,1064,Andy Welinski,"Duluth, MN",USA,,,,,,26.0
1065,1065,1065,Alexander Wennberg,Stockholm,Sweden,,,,,,25.0
1066,1066,1066,Zach Werenski,"Grosse Pointe, MI",USA,,,,,,22.0
1067,1067,1067,Blake Wheeler,"Plymouth, MN",USA,,,,,,33.0
1068,1068,1068,Colin White,"Boston, MA",USA,,,,,,23.0
1069,1069,1069,Colton White,"London, ON",Canada,,,,,,22.0
1070,1070,1070,Chris Wideman,"St. Louis, MO",USA,,,,,,30.0
1071,1071,1071,Chris Wideman,"St. Louis, MO",USA,,,,,,30.0
1072,1072,1072,Chris Wideman,"St. Louis, MO",USA,,,,,,30.0
1073,1073,1073,Justin Williams,"Cobourg, ON",Canada,,,,,,38.0
1074,1074,1074,Colin Wilson,"Greenwich, CT",USA,,,,,,30.0
1075,1075,1075,Garrett Wilson,"Barrie, ON",Canada,,,,,,29.0
1076,1076,1076,Scott Wilson,"Oakville, ON",Canada,,,,,,27.0
1077,1077,1077,Tom Wilson,"Toronto, ON",Canada,,,,,,26.0
1078,1078,1078,Luke Witkowski,"Holland, MI",USA,,,,,,30.0
1079,1079,1079,Christian Wolanin,"Quebec City, QC",Canada,,,,,,25.0
1080,1080,1080,Miles Wood,"Buffalo, NY",USA,,,,,,24.0
1081,1081,1081,Egor Yakovlev,Magnitogorsk,Russia,,,,,,28.0
1082,1082,1082,Kailer Yamamoto,"Spokane, WA",USA,,,,,,21.0
1083,1083,1083,Keith Yandle,"Boston, MA",USA,,,,,,33.0
1084,1084,1084,Pavel Zacha,Brno,Czech Republic,,,,,,23.0
1085,1085,1085,Filip Zadina,Pardubice,Czech Republic,,,,,,20.0
1086,1086,1086,Nikita Zadorov,Moscow,Russia,,,,,,25.0
1087,1087,1087,Nikita Zaitsev,Moscow,Russia,,,,,,28.0
1088,1088,1088,Travis Zajac,"Winnipeg, MB",Canada,,,,,,34.0
1089,1089,1089,Jakub Zboril,Brno,Czech Republic,,,,,,23.0
1090,1090,1090,Mika Zibanejad,Huddinge,Sweden,,,,,,27.0
1091,1091,1091,Mats Zuccarello,Oslo,Norway,,,,,,32.0
1092,1092,1092,Mats Zuccarello,Oslo,Norway,,,,,,32.0
1093,1093,1093,Jason Zucker,"Newport Beach, CA",USA,,,,,,28.0
1094,1094,1094,Valentin Zykov,St. Petersburg,Russia,,,,,,24.0
1095,1095,1095,Valentin Zykov,St. Petersburg,Russia,,,,,,24.0
1096,1096,1096,Valentin Zykov,St. Petersburg,Russia,,,,,,24.0
1097,1097,1097,Rodrigo Abols,Riga,Latvia,,,,,,24.0
1098,1098,1098,Sebastian Aho,Umea,Sweden,,,,,,24.0
1099,1099,1099,John Albert,"Cleveland, OH",USA,,,,,,31.0
1100,1100,1100,Frederic Allard,"St. Sauveur, QC",Canada,,,,,,22.0
1101,1101,1101,Sam Anas,"Potomac, MD",USA,,,,,,26.0
1102,1102,1102,Mikey Anderson,"Fridley, MN",USA,,,,,,20.0
1103,1103,1103,Andy Andreoff,"Pickering, ON",Canada,,,,,,28.0
1104,1104,1104,Anthony Angello,"Albany, NY",USA,,,,,,24.0
1105,1105,1105,Victor Antipin,Ust-Kamenogorsk,Kazakhstan,,,,,,27.0
1106,1106,1106,Jonathan Aspirot,"Mascouche, QC",Canada,,,,,,20.0
1107,1107,1107,Rasmus Asplund,Filipstad,Finland,,,,,,22.0
1108,1108,1108,Riley Barber,"Pittsburgh, PA",USA,,,,,,26.0
1109,1109,1109,Cole Bardreau,"Fairport, NY",USA,,,,,,26.0
1110,1110,1110,Cody Bass,"Owen sound, ON",Canada,,,,,,33.0
1111,1111,1111,Kyle Bauman,"Apopka, FL",USA,,,,,,27.0
1112,1112,1112,Ethan Bear,"Regina, SK",Canada,,,,,,22.0
1113,1113,1113,Nicolas Beaudin,"Chateauguay, QC",Canada,,,,,,20.0
1114,1114,1114,Jack Becker,"Duluth, MN",USA,,,,,,22.0
1115,1115,1115,Kieffer Bellows,"Edina, MN",USA,,,,,,21.0
1116,1116,1116,Emil Bemstrom,Nykoping,Sweden,,,,,,20.0
1117,1117,1117,Andre Benoit,"St. Albert, ON",Canada,,,,,,36.0
1118,1118,1118,Simon Benoit,"Laval, QC",USA,,,,,,21.0
1119,1119,1119,Tyler Benson,"Edmonton, AB",Canada,,,,,,22.0
1120,1120,1120,Mikhail Berdin,Ufa,Russia,,,,,,22.0
1121,1121,1121,Lean Bergmann,Hemer,Germany,,,,,,21.0
1122,1122,1122,Jacob Bernard-Docker,"Banff, AB",Canada,,,,,,19.0
1123,1123,1123,Steve Bernier,"Quebec, QC",Canada,,,,,,35.0
1124,1124,1124,Jean-Francois Berube,"Repentigny, QC",Canada,,,,,,28.0
1125,1125,1125,Chris Bigras,"Orillia, ON",Canada,,,,,,25.0
1126,1126,1126,Jake Bischoff,"Cambridge, MN",USA,,,,,,25.0
1127,1127,1127,Paul Bittner,"Crookston, MN",USA,,,,,,23.0
1128,1128,1128,Tobias Bjornfot,Upplands Vasby,Sweden,,,,,,19.0
1129,1129,1129,Joachim Blichfeld,Frederikshavn,Denmark,,,,,,21.0
1130,1130,1130,Michael Blunden,"Toronto, ON",Canada,,,,,,33.0
1131,1131,1131,Adam Boqvist,Falun,Sweden,,,,,,19.0
1132,1132,1132,Jesper Boqvist,Falun,Sweden,,,,,,21.0
1133,1133,1133,Andreas Borgman,Stockholm,Sweden,,,,,,24.0
1134,1134,1134,Lance Bouma,"Provost, AB",Canada,,,,,,30.0
1135,1135,1135,Rene Bourque,"Lac La Biche, AB",Canada,,,,,,38.0
1136,1136,1136,Jeremy Bracco,"Freeport, NY",USA,,,,,,23.0
1137,1137,1137,Chris Breen,"Uxbridge, ON",Canada,,,,,,30.0
1138,1138,1138,Alex Broadhurst,"New Lenox, IL",USA,,,,,,27.0
1139,1139,1139,Terry Broadhurst,"Orland Park, IL",USA,,,,,,31.0
1140,1140,1140,Adam Brooks,"Winnipeg, MB",Canada,,,,,,23.0
1141,1141,1141,Patrick Brown,"Bloomfield Hills, MI",USA,,,,,,27.0
1142,1142,1142,Sergei Brylin,Moscow,Russia,,,,,,46.0
1143,1143,1143,Connor Bunnaman,"Guelph, ON",Canada,,,,,,22.0
1144,1144,1144,Brayden Burke,,,,,,,,23.0
1145,1145,1145,Alexander Burmistrov,Kazan,Russia,,,,,,28.0
1146,1146,1146,Nicholas Caamano,"Ancaster, ON",Canada,,,,,,21.0
1147,1147,1147,Mike Cammalleri,"Toronto, ON",Canada,,,,,,37.0
1148,1148,1148,Patrick Cannone,"Bayport, NY",USA,,,,,,33.0
1149,1149,1149,Michael Carcone,"Ajax, ON",Canada,,,,,,23.0
1150,1150,1150,Greg Carey,"Hamilton, ON",Canada,,,,,,30.0
1151,1151,1151,Matt Carkner,"Winchester, ON",Canada,,,,,,39.0
1152,1152,1152,Lucas Carlsson,Gävle,Sweden,,,,,,22.0
1153,1153,1153,Alexandre Carrier,"Quebec, QC",Canada,,,,,,23.0
1154,1154,1154,Austin Carroll,"Phoenix, AZ",USA,,,,,,26.0
1155,1155,1155,Ivan Chekhovich,Yekaterinburg,Russia,,,,,,21.0
1156,1156,1156,Andrei Chibisov,,,,,,,,27.0
1157,1157,1157,Ivan Chukarov,"Des Plaines, IL",USA,,,,,,25.0
1158,1158,1158,Kale Clague,"Lloydminster, AB",Canada,,,,,,21.0
1159,1159,1159,Christopher Clapperton,"Chandler, QC",Canada,,,,,,26.0
1160,1160,1160,Chris Clark,"South Windsor, CT",USA,,,,,,44.0
1161,1161,1161,Kody Clark,"Chicago, IL",USA,,,,,,20.0
1162,1162,1162,Ryane Clowe,"St. John's, NL",Canada,,,,,,37.0
1163,1163,1163,Dylan Coghlan,"Nanaimo, BC",Canada,,,,,,22.0
1164,1164,1164,Ryan Collins,"Bloomington, MN",USA,,,,,,23.0
1165,1165,1165,Chris Conner,"Westland, MI",USA,,,,,,36.0
1166,1166,1166,Jared Coreau,"Perth, ON",Canada,,,,,,28.0
1167,1167,1167,Frank Corrado,"Woodbridge, ON",Canada,,,,,,27.0
1168,1168,1168,David Cotton,"Parker, TX",USA,,,,,,22.0
1169,1169,1169,Kyle Criscuolo,"Southampton, NJ",USA,,,,,,27.0
1170,1170,1170,Tommy Cross,"Simsbury, CT",USA,,,,,,30.0
1171,1171,1171,Kyle Cumiskey,"Abbotsford, BC",Canada,,,,,,33.0
1172,1172,1172,Craig Cunningham,"Trail, BC",Canada,,,,,,29.0
1173,1173,1173,Kevin Czuczman,"Port Elgin, ON",Canada,,,,,,29.0
1174,1174,1174,Kirby Dach,"Fort Saskatchewan, AB",Canada,,,,,,19.0
1175,1175,1175,Oscar Dansk,Stockholm,Sweden,,,,,,26.0
1176,1176,1176,Jonathan Davidsson,Tyreso,Sweden,,,,,,22.0
1177,1177,1177,Rob Davison,"St. Catharines, ON",Canada,,,,,,39.0
1178,1178,1178,Logan Day,"Seminole, FL",USA,,,,,,25.0
1179,1179,1179,David Desharnais,"Laurier-Station, QC",Canada,,,,,,33.0
1180,1180,1180,Nick DeSimone,"East Amherst, NY",USA,,,,,,25.0
1181,1181,1181,Philippe Desrosiers,"Saint-Hyacinthe, QC",Canada,,,,,,24.0
1182,1182,1182,Josh Dickinson,"Georgetown, ON",Canada,,,,,,22.0
1183,1183,1183,Josiah Didier,"Littleton, CO",USA,,,,,,27.0
1184,1184,1184,Emil Djuse,Skelleftea,Sweden,,,,,,26.0
1185,1185,1185,Noah Dobson,"Summerside, PE",Canada,,,,,,20.0
1186,1186,1186,Jacob Doty,"Billings, MT",USA,,,,,,26.0
1187,1187,1187,Jack Dougherty,"St. Paul, MN",USA,,,,,,23.0
1188,1188,1188,Chris Driedger,"Winnipeg, MB",Canada,,,,,,25.0
1189,1189,1189,Chris Drury,"Trumbull, CT",USA,,,,,,43.0
1190,1190,1190,Gabriel Dumont,"Degelis, QC",Canada,,,,,,29.0
1191,1191,1191,Sean Durzi,"Mississauga, ON",Canada,,,,,,21.0
1192,1192,1192,Joseph Duszak,"Franklin Square, NY",USA,,,,,,22.0
1193,1193,1193,Patrick Dwyer,"Spokane, WA",USA,,,,,,36.0
1194,1194,1194,Nick Ebert,"Livingston, NJ",USA,,,,,,25.0
1195,1195,1195,Turner Elson,"Edmonton, AB",Canada,,,,,,27.0
1196,1196,1196,Hudson Elynuik,"Calgary, AB",Canada,,,,,,22.0
1197,1197,1197,Alexei Emelin,Togliatti,Russia,,,,,,33.0
1198,1198,1198,Pierre Engvall,Ljungby,Sweden,,,,,,23.0
1199,1199,1199,Jake Evans,"Toronto, ON",Canada,,,,,,23.0
1200,1200,1200,Joel Farabee,"Syracuse, NY",USA,,,,,,20.0
1201,1201,1201,Hudson Fasching,"Milwaukee, WI",USA,,,,,,24.0
1202,1202,1202,Mark Fayne,"Nashua, NH",USA,,,,,,32.0
1203,1203,1203,Martin Fehervary,Bratislava,Slovakia,,,,,,20.0
1204,1204,1204,Dylan Ferguson,"Lantzville, BC",Canada,,,,,,21.0
1205,1205,1205,Mario Ferraro,"Toronto, ON",Canada,,,,,,21.0
1206,1206,1206,Giovanni Fiore,"Laval, QC",Canada,,,,,,23.0
1207,1207,1207,Mike Fisher,"Peterborough, ON",Canada,,,,,,39.0
1208,1208,1208,Cavan Fitzgerald,"Boston, MA",USA,,,,,,23.0
1209,1209,1209,Ryan Fitzgerald,"Fort Lauderdale, FL",USA,,,,,,25.0
1210,1210,1210,Cale Fleury,"Calgary, AB",Canada,,,,,,21.0
1211,1211,1211,Brian Flynn,"Lynnfield, MA",USA,,,,,,31.0
1212,1212,1212,Cal Foote,"Englewood, CO",USA,,,,,,21.0
1213,1213,1213,Anton Forsberg,Härnösand,Sweden,,,,,,27.0
1214,1214,1214,Adam Fox,"Jericho, NY",USA,,,,,,22.0
1215,1215,1215,Mitch Fritz,"Osoyoos, BC",Canada,,,,,,39.0
1216,1216,1216,Byron Froese,"Winkler, MB",Canada,,,,,,29.0
1217,1217,1217,Morgan Frost,"Aurora, ON",Canada,,,,,,20.0
1218,1218,1218,Jesse Gabrielle,"Edmonton, AB",Canada,,,,,,22.0
1219,1219,1219,Parker Gahagen,"Buffalo, NY",USA,,,,,,26.0
1220,1220,1220,Tyler Ganly,"Mississauga, ON",Canada,,,,,,25.0
1221,1221,1221,Rhett Gardner,"Moose Jaw, SK",Canada,,,,,,24.0
1222,1222,1222,Julien Gauthier,"Pointe-aux-Trembles, QC",Canada,,,,,,22.0
1223,1223,1223,Vladislav Gavrikov,Yaroslavl,Russia,,,,,,24.0
1224,1224,1224,Glenn Gawdin,"Richmond, BC",Canada,,,,,,23.0
1225,1225,1225,Luke Gazdic,"Toronto, ON",USA,,,,,,30.0
1226,1226,1226,Morgan Geekie,"Strathclair, MB",Canada,,,,,,21.0
1227,1227,1227,Nathan Gerbe,"Oxford, MI",USA,,,,,,32.0
1228,1228,1228,Shane Gersich,"Chaska, MN",USA,,,,,,23.0
1229,1229,1229,Jon Gillies,"Concord, NH",USA,,,,,,26.0
1230,1230,1230,Cody Glass,"Winnipeg, MB",Canada,,,,,,21.0
1231,1231,1231,Josh Gorges,"Kelowna, BC",Canada,,,,,,35.0
1232,1232,1232,Petter Granberg,Gallivare,Sweden,,,,,,27.0
1233,1233,1233,Tyler Graovac,"Brampton, ON",Canada,,,,,,26.0
1234,1234,1234,Noah Gregor,"Beaumont, AB",Canada,,,,,,21.0
1235,1235,1235,Alexandre Grenier,"Laval, QC",Canada,,,,,,28.0
1236,1236,1236,Seth Griffith,"Wallaceburg, ON",Canada,,,,,,27.0
1237,1237,1237,Mikhail Grigorenko,Khabarovsk,Russia,,,,,,25.0
1238,1238,1238,Troy Grosenick,"Brookfield, WI",USA,,,,,,30.0
1239,1239,1239,Jordan Gross,"Maple Grove, MN",USA,,,,,,24.0
1240,1240,1240,Kristers Gudlevskis,Aizkraukle,Latvia,,,,,,27.0
1241,1241,1241,Nikita Gusev,Moscow,Russia,,,,,,27.0
1242,1242,1242,David Gust,"Orland Park, IL",USA,,,,,,26.0
1243,1243,1243,David Gustafsson,Tingsryd,Sweden,,,,,,20.0
1244,1244,1244,Filip Gustavsson,"Skelleftea, Sweden",Sweden,,,,,,21.0
1245,1245,1245,Jonas Gustavsson,Danderyd,Sweden,,,,,,35.0
1246,1246,1246,Gaetan Haas,Bonfol,Switzerland,,,,,,28.0
1247,1247,1247,Brandon Hagel,"Saskatoon, SK",Canada,,,,,,21.0
1248,1248,1248,Jani Hakanpaa,Kirkkonummi,Finland,,,,,,28.0
1249,1249,1249,Jayden Halbgewachs,"Emerald Park, SK",Canada,,,,,,23.0
1250,1250,1250,Wacey Hamilton,"Cochrane, AB",Canada,,,,,,29.0
1251,1251,1251,Andrew Hammond,"Surrey, BC",Canada,,,,,,32.0
1252,1252,1252,Jansen Harkins,"Cleveland, OH",USA,,,,,,22.0
1253,1253,1253,Scott Hartnell,"Regina, SK",Canada,,,,,,38.0
1254,1254,1254,Barrett Hayton,"Peterborough, ON",Canada,,,,,,19.0
1255,1255,1255,Josh Healey,"Edmonton, AB",Canada,,,,,,25.0
